form	lemma	POS	morph
		
༄༅། །		PUNCT
དཔལ་	དཔལ་	OTHER
ཆེན་	ཆེན་	NO_POS
རང་བྱུང་	རང་བྱུང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
བཞུགས་པ་	བཞུགས་པ་	VERB
ལགས་སོ་	ལགས་སོ་	NO_POS
། །		PUNCT
ཨོཾ་	ཨོཾ་	X
སརྦ་	སརྦ་	NO_POS
སྭ་		NON_WORD
སྟི་	སྟི་	NO_POS
སིདྡྷི་		NON_WORD
ཧཱུྃ་		NON_WORD
།		PUNCT
ཨེ་མ་ཧོ་	ཨེ་མ་ཧོ་	INTJ
།		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
བདེ་གཤེགས་	བདེ་གཤེགས་	NOUN
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
སྲ་	སྲ་	NOUN
བཅའ་	བཅའ་	VERB
ཀྱི་	གི་	PART
། །		PUNCT
མཛད་པ་	མཛད་པ་	VERB
འཕྲིན་ལས་	འཕྲིན་ལས་	NOUN
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
ཉིད་	ཉིད་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱོན་པ་	བྱོན་པ་	VERB
འི་	གི་	PART
གྲུབ་ཆེན་	གྲུབ་ཆེན་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ལ་སོགས་	ལ་སོགས་	NO_POS
། །		PUNCT
ཀུན་	ཀུན་	DET
ཀྱི་	གི་	PART
ནང་	ནང་	NOUN
ན་	ནས་	PART
བརྫུས་	བརྫུས་	NO_POS
སྐྱེ་	སྐྱེ་	VERB
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཉིད་	ཉིད་	DET
། །		PUNCT
པདྨ་	པདྨ་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ས་	གིས་	PART
བྱིན་	བྱིན་	VERB
བརླབས་	བརླབས་	NO_POS
དུས་མཐའ་	དུས་མཐའ་	NOUN
ཡི་	གི་	PART
། །		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བདག་	བདག་	PRON
དང་	དང་	NO_POS
གཞན་པ་	གཞན་པ་	DET
ཡི་	གི་	PART
།		PUNCT
སྐལ་ལྡན་	སྐལ་ལྡན་	ADJ
འབྱུང་	འབྱུང་	VERB
ཞེ་	ཅེས་	PART
མཛད་པ་པོ་	མཛད་པ་པོ་	VERB
། །		PUNCT
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
བླ་མ་	བླ་མ་	NOUN
རྗེ་	རྗེ་	NO_POS
ལ་	ལ་	PART
འདུད་	འདུད་	NO_POS
། །		PUNCT
ཡུན་རིང་	ཡུན་རིང་	NOUN
དབང་	དབང་	NOUN
གིས་	གིས་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ཐོག་མེད་	ཐོག་མེད་	PROPN
ན་	ནས་	PART
། །		PUNCT
བདག་	བདག་	PRON
བློ་	བློ་	NOUN
དམུ་རྒོད་	དམུ་རྒོད་	NO_POS
མ་རིག་	མ་རིག་	NOUN
འཐིབས་པོ་	འཐིབས་པོ་	NO_POS
ས་	གིས་	PART
བསྒྲིབ་	བསྒྲིབ་	NO_POS
། །		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
ཡུན་རིང་	ཡུན་རིང་	NOUN
དོན་	དོན་	NOUN
མཆོག་མ་	མཆོག་མ་	NO_POS
རྟོགས་	རྟོགས་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
བསྟན་པ་	བསྟན་པ་	VERB
འདི་	འདི་	DET
འདི་	འདི་	DET
རྩོད་	རྩོད་	VERB
ལྡན་	ལྡན་	VERB
དང་པོ་	དང་པོ་	ADJ
འི་	གི་	PART
དུས་	དུས་	NOUN
། །		PUNCT
རྫོགས་	རྫོགས་	VERB
ལྡན་	ལྡན་	VERB
དང་པོ་	དང་པོ་	ADJ
ཨེནྟྲ་		NON_WORD
བྷཱོ་		NON_WORD
ཏི་	ཏི་	NO_POS
ཡི་	གི་	PART
། །		PUNCT
རྗེས་འཇུག་	རྗེས་འཇུག་	NOUN
མཐོང་	མཐོང་	VERB
ན་	ལ་	PART
ཡིད་	ཡིད་	NOUN
དུ་	ལ་	PART
འོང་བ་	འོང་བ་	VERB
ན་	ནས་	PART
། །		PUNCT
དྲིན་	དྲིན་	NOUN
ཆེན་	ཆེན་	NO_POS
འཛམ་གླིང་	འཛམ་གླིང་	NOUN
ཡོངས་གྲགས་	ཡོངས་གྲགས་	ADJ
ཡན་ཆོད་	ཡན་ཆོད་	NO_POS
དུ་	ལ་	PART
། །		PUNCT
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་	ཁྱབ་	VERB
ཏིལ་སྦྱང་	ཏིལ་སྦྱང་	NO_POS
ནང་	ནང་	NOUN
ན་	ནས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
ལོ་	གོ་	PART
རེ་	རེ་	DET
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
ཏིལ་	ཏིལ་	NOUN
ཕྱུངས་		NON_WORD
ཟད་	ཟད་	VERB
ཙམ་	ཙམ་	DET
ན་	ལ་	PART
། །		PUNCT
ཟད་པ་	ཟད་པ་	VERB
མཐའ་	མཐའ་	NOUN
ཡ་		
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
ཡང་དག་	ཡང་དག་	ADJ
དོན་	དོན་	NOUN
ལ་	ལ་	PART
འཕོ་འགྱུར་	འཕོ་འགྱུར་	NOUN
མ་	མ་	PART
བྱུང་	བྱུང་	VERB
གསུང་	གསུང་	VERB
། །		PUNCT
དུས་མཐ་	དུས་མཐའ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
རང་བྱུང་	རང་བྱུང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
དུས་	དུས་	NOUN
ན་	ལ་	PART
སྒྲིབ་གཡོགས་	སྒྲིབ་གཡོགས་	NOUN
འཐིབས་པོ་	འཐིབས་པོ་	NO_POS
ས་	གིས་	PART
བསྒྲིབས་པ་	བསྒྲིབས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
སྔ་ཕྱི་	སྔ་ཕྱི་	ADJ
འི་	གི་	PART
དུས་	དུས་	NOUN
རྣམས་	རྣམས་	DET
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
དྲན་	དྲན་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
སྔོན་མ་	སྔོན་མ་	ADV
ས་	གིས་	PART
བསྐུལ་	བསྐུལ་	VERB
ཕྱི་	ཕྱི་	OTHER
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཙམ་	ཙམ་	DET
གཅིག་	གཅིག་	NUM
བྲིས་	བྲིས་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སྔོན་	སྔོན་	ADV
གྱི་	གི་	PART
དུས་	དུས་	NOUN
ན་	ལ་	PART
རྒྱ་གར་	རྒྱ་གར་	PROPN
གྱི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
མང་པོ་	མང་པོ་	ADJ
གཅིག་	གཅིག་	NUM
དྲན་པ་	དྲན་པ་	VERB
ར་	ལ་	PART
འདུག་	འདུག་	VERB
དཔང་པོ་	དཔང་པོ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
བཟླས་	བཟླས་	NO_POS
ཀྱང་	ཀྱང་	PART
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
ཅན་	ཅན་	PART
རྣམས་	རྣམས་	DET
ཡིད་ཆེས་པ་	ཡིད་ཆེས་པ་	NOUN
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
།		PUNCT
སྐབས་	སྐབས་	NOUN
སུ་	ལ་	PART
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཤྲཱི་		NON_WORD
ཀ་མ་ལ་	ཀ་མ་ལ་	NO_POS
ཤི་	ཤི་	VERB
ལ་	ལ་	ADP
འི་	གི་	PART
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
དུ་	ལ་	PART
།		PUNCT
མཁན་པོ་	མཁན་པོ་	NOUN
ཉི་མ་	ཉི་མ་	NOUN
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཨ་	ཨ་	X
ཀ་ར་	ཀ་ར་	OTHER
སི་	སི་	OTHER
ཏི་	ཏི་	NO_POS
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
དྲུང་	དྲུང་	NOUN
དུ་	ལ་	PART
དགེ་ཚུལ་	དགེ་ཚུལ་	VERB
བྱ་	བྱ་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
ཡུལ་	ཡུལ་	NOUN
གཞན་	གཞན་	DET
ཞིག་	ཅིག་	PART
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ས་	གིས་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གཅིག་	གཅིག་	NUM
དང་	དང་	NO_POS
མཇལ་	མཇལ་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དེ་	དེ་	DET
ས་	གིས་	PART
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ཞེ་	ཅེས་	PART
གྲགས་པ་	གྲགས་པ་	VERB
དེ་	སྟེ་	PART
ཡིན་པ་	ཡིན་པ་	AUX
འདྲ་	འདྲ་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
ལ་	ལ་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
པདྨ་	པདྨ་	NOUN
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
ཀྱི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
།		PUNCT
དཔལ་	དཔལ་	OTHER
རྟ་མགྲིན་	རྟ་མགྲིན་	PROPN
ལ་	ལ་	PART
ནུས་པ་	ནུས་པ་	VERB
ཐོབ་	ཐོབ་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
སྟོན་	སྟོན་	VERB
ནུས་པ་	ནུས་པ་	VERB
གཅིག་	གཅིག་	NUM
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
སྣང་	སྣང་	VERB
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
རྫུ་འཕྲུལ་	རྫུ་འཕྲུལ་	NOUN
དང་	དང་	NO_POS
ནུས་པ་	ནུས་པ་	VERB
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
ས་	གིས་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འགའ་	འགའ་	DET
དང་	དང་	NO_POS
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
དྲན་པ་	དྲན་པ་	VERB
ར་	ལ་	PART
འདུག་	འདུག་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
མང་པོ་	མང་པོ་	ADJ
བརྗོད་པ་	བརྗོད་པ་	VERB
ས་	གིས་	PART
ཡིད་ཆེས་པ་	ཡིད་ཆེས་པ་	NOUN
ར་	ལ་	PART
སུ་ཞིག་	སུ་ཞིག་	NO_POS
འགྱུར་	འགྱུར་	VERB
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
ཡང་	ཀྱང་	PART
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
ངན་ལམ་	ངན་ལམ་	NO_POS
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
མཆོག་	མཆོག་	ADJ
དབྱངས་	དབྱངས་	NOUN
ཞེ་	ཅེས་	PART
གྲགས་པ་	གྲགས་པ་	VERB
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
དུས་	དུས་	NOUN
མཚུངས་པ་	མཚུངས་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
འདྲ་	འདྲ་	VERB
།		PUNCT
ཡང་	ཀྱང་	PART
གཉུག་	གཉུག་	NO_POS
མ་	མ་	PART
སྐྱེ་འགག་	སྐྱེ་འགག་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ན་	ནས་	PART
གཟུགས་སྐུ་	གཟུགས་སྐུ་	NOUN
འི་	གི་	PART
འཕྲིན་ལས་	འཕྲིན་ལས་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
སུ་	ལ་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
བར་སྐབས་	བར་སྐབས་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
རྒྱ་གར་	རྒྱ་གར་	PROPN
གྱི་	གི་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
།		PUNCT
འད་	འདའ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
བོད་	བོད་	PROPN
དེ་	སྟེ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
དུས་	དུས་	NOUN
མཚུངས་པ་	མཚུངས་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
འདྲ་	འདྲ་	VERB
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
བྱེད་	བྱེད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
གདུལ་བྱ་	གདུལ་བྱ་	NOUN
མི་	མི་	PART
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
སྟོན་པ་	སྟོན་པ་	NOUN
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
གཅིག་	གཅིག་	NUM
བྱུང་བ་	བྱུང་བ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
འདྲ་	འདྲ་	VERB
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
དེ་	སྟེ་	PART
མ་གཏོགས་པ་	མ་གཏོགས་པ་	NO_POS
དུས་གསུམ་	དུས་གསུམ་	OTHER
གྱིས་	གིས་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱིས་	གིས་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་པ་	བརླབས་པ་	VERB
།		PUNCT
མཆོག་ཐོབ་པ་	མཆོག་ཐོབ་པ་	OTHER
འི་	གི་	PART
གྲུབ་ཆེན་	གྲུབ་ཆེན་	NOUN
བརྒྱད་	བརྒྱད་	NUM
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
གྲངས་	གྲངས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་པ་	བརླབས་པ་	VERB
།		PUNCT
རྗེ་	རྗེ་	NO_POS
ཀ་མ་ལ་	ཀ་མ་ལ་	NO_POS
ཤི་	ཤི་	VERB
ལ་	ལ་	PART
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
རང་	རང་	PRON
ཡང་	ཀྱང་	PART
ཡིན་	ཡིན་	NO_POS
ཞིང་	ཅིང་	PART
།		PUNCT
གདམས་པ་	གདམས་པ་	VERB
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཐོབ་པ་	ཐོབ་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
འདྲ་	འདྲ་	VERB
།		PUNCT
དོན་མེད་པ་	དོན་མེད་པ་	ADJ
མང་པོ་	མང་པོ་	ADJ
ས་	གིས་	PART
ཅི་ཞིག་	ཅི་ཞིག་	NO_POS
བྱ་	བྱ་	VERB
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
བཀའ་	བཀའ་	NOUN
གདམས་	གདམས་	NOUN
ཀྱི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
པུ་	པུ་	NO_POS
ཏོ་བ་	ཏོ་བ་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
དེ་	སྟེ་	PART
ཡིན་	ཡིན་	NO_POS
སྙམ་པ་	སྙམ་པ་	VERB
ཡང་	ཀྱང་	PART
བྱུང་	བྱུང་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
ཁ་	ཁ་	PRON
རག་	རག་	VERB
སྒོམ་	སྒོམ་	VERB
ཆུང་	ཆུང་	VERB
ཞེ་	ཅེས་	PART
གྲགས་པ་	གྲགས་པ་	VERB
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
ཡང་	ཀྱང་	PART
དུས་	དུས་	NOUN
མཚུངས་པ་	མཚུངས་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
འདྲ་	འདྲ་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
བག་ཆགས་	བག་ཆགས་	NOUN
ཀྱི་	གི་	PART
ལྷག་མ་	ལྷག་མ་	NOUN
ས་	གིས་	PART
དིང་སང་	དིང་སང་	ADV
ཡང་	ཀྱང་	PART
ཁ་	ཁ་	PRON
རག་པ་	རག་པ་	NO_POS
འི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
རྣམས་	རྣམས་	DET
མཐོང་བ་	མཐོང་བ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
གོ་བ་	གོ་བ་	VERB
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
འདུག་	འདུག་	VERB
།		PUNCT
དེ་	སྟེ་	PART
མ་གཏོགས་པ་	མ་གཏོགས་པ་	NO_POS
ཡང་	ཀྱང་	PART
སྣེ་ཟུར་བ་	སྣེ་ཟུར་བ་	NO_POS
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཞེ་	ཅེས་	PART
གྲགས་པ་	གྲགས་པ་	VERB
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
ཡང་	ཀྱང་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
གཅིག་	གཅིག་	NUM
ཡོད་པ་	ཡོད་པ་	VERB
འདྲ་	འདྲ་	VERB
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
དེ་	སྟེ་	PART
མ་གཏོགས་པ་	མ་གཏོགས་པ་	NO_POS
ཡང་	ཀྱང་	PART
འགའ་	འགའ་	DET
དང་	དང་	NO_POS
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
དྲན་པ་	དྲན་པ་	VERB
ར་	ལ་	PART
འདུག་	འདུག་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དཔང་པོ་	དཔང་པོ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
སུ་ཞིག་	སུ་ཞིག་	NO_POS
ཡིད་ཆེས་པ་	ཡིད་ཆེས་པ་	NOUN
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
དུས་གསུམ་	དུས་གསུམ་	OTHER
མཁྱེན་པ་	མཁྱེན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ཀརྨ་པ་	ཀརྨ་པ་	NO_POS
དང་	དང་	NO_POS
ཐ་དད་	ཐ་དད་	ADJ
མེད་པ་	མེད་པ་	VERB
དེ་ཉིད་	དེ་ཉིད་	NOUN
སྐབས་	སྐབས་	NOUN
སྐབས་	སྐབས་	NOUN
སུ་	ལ་	PART
རང་ཉིད་	རང་ཉིད་	OTHER
ཡིན་	ཡིན་	NO_POS
སྙམ་པ་	སྙམ་པ་	VERB
བྱུང་	བྱུང་	VERB
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
དུས་གསུམ་	དུས་གསུམ་	OTHER
མཁྱེན་པ་	མཁྱེན་པ་	VERB
འི་	གི་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
རྣམས་	རྣམས་	DET
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
ཤེ་	ཤེ་	VERB
ཤིང་	ཅིང་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
གོ་བ་	གོ་བ་	VERB
དང་	དང་	NO_POS
ཤེས་པ་	ཤེས་པ་	VERB
བྱུང་	བྱུང་	VERB
།		PUNCT
དེ་	སྟེ་	PART
མ་གཏོགས་པ་	མ་གཏོགས་པ་	NO_POS
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
མི་	མི་	PART
ཏྲིས་		NON_WORD
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་པ་	བརླབས་པ་	VERB
།		PUNCT
རྒྱ་གར་	རྒྱ་གར་	PROPN
གྱི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
།		PUNCT
ག་	ག་	NOUN
འགྲོ་	འགྲོ་	VERB
ག་	ག་	NOUN
འདུག་	འདུག་	VERB
ཆ་མེད་པ་	ཆ་མེད་པ་	ADJ
ར་	ལ་	PART
གདུལ་བྱ་	གདུལ་བྱ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
། །		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
གཅིག་	གཅིག་	NUM
བྱུང་བ་	བྱུང་བ་	VERB
འདྲ་	འདྲ་	VERB
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
མགོན་པོ་	མགོན་པོ་	NOUN
ས་	གིས་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
བརྩེ་བ་	བརྩེ་བ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
གཟིགས་པ་	གཟིགས་པ་	VERB
།		PUNCT
ཀརྨ་པ་	ཀརྨ་པ་	NO_POS
ཆེན་པོ་	ཆེན་པོ་	ADJ
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
གདམས་པ་	གདམས་པ་	VERB
རླུང་	རླུང་	NOUN
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
གནད་	གནད་	NOUN
མཐོང་བ་	མཐོང་བ་	VERB
དང་	དང་	NO_POS
