form	lemma	POS	morph
ཐོས་པ་	ཐོས་པ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
ཤེ་	ཤེ་	VERB
ཤིང་	ཅིང་	PART
ཕྱོགས་མེད་	ཕྱོགས་མེད་	ADJ
གོ་བ་	གོ་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འདུག་	འདུག་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
གྱིས་	གིས་	PART
ད་ལྟ་		
ཡང་	ཀྱང་	PART
དུས་གསུམ་	དུས་གསུམ་	OTHER
མཁྱེན་པ་	མཁྱེན་པ་	VERB
འི་	གི་	PART
གདན་ས་	གདན་ས་	NOUN
རྣམས་	རྣམས་	DET
གསོའི་		NON_WORD
ཞིང་	ཅིང་	PART
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
ཀྱི་	གི་	PART
གནད་	གནད་	NOUN
ཀྱིས་	གིས་	PART
སྨིན་	སྨིན་	VERB
ཅིང་	ཅིང་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
སྟོན་པ་	སྟོན་པ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
གྱིས་	གིས་	PART
དེང་སང་	དེང་སང་	ADV
ཡང་	ཀྱང་	PART
ཕྱོགས་མེད་	ཕྱོགས་མེད་	ADJ
དུ་	ལ་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
དོན་	དོན་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
གདུལ་བྱ་	གདུལ་བྱ་	NOUN
མི་	མི་	PART
རྣམས་	རྣམས་	DET
ཐམས་ཅད་	ཐམས་ཅད་	DET
གྱིས་	གིས་	PART
རླུང་	རླུང་	NOUN
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
གནད་	གནད་	NOUN
ཕྱོགས་མེད་	ཕྱོགས་མེད་	ADJ
དུ་	ལ་	PART
གོ་	གོ་	PART
ཞིང་	ཅིང་	PART
རྟོགས་	རྟོགས་	VERB
ན་	ནས་	PART
མཁྱེན་པ་	མཁྱེན་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
དེ་ཡན་	དེ་ཡན་	NO_POS
ཆད་	ཆད་	VERB
ཀྱིས་	གིས་	PART
སྔ་	སྔ་	NOUN
འདས་པ་	འདས་པ་	VERB
འི་	གི་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
སོང་	སོང་	VERB
ན་	ནས་	PART
། །		PUNCT
ཡང་བ་	ཡང་བ་	VERB
ར་	ལ་	PART
དེ་	དེ་	DET
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ཐར་པ་	ཐར་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ལུག་ལོ་	ལུག་ལོ་	NO_POS
ཟླ་བ་	ཟླ་བ་	NOUN
གཅིག་པ་	གཅིག་པ་	ADJ
འི་	གི་	PART
དུས་	དུས་	NOUN
ན་	ནས་	PART
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཁམས་	ཁམས་	NOUN
མ་	མ་	PART
བདེ་བ་	བདེ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མིང་	མིང་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
གྲགས་པ་	གྲགས་པ་	VERB
ཀརྨ་པ་	ཀརྨ་པ་	NO_POS
ཡང་	ཀྱང་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
གཞན་	གཞན་	DET
དུ་	ལ་	PART
གཤེགས་པ་	གཤེགས་པ་	VERB
འི་	གི་	PART
ལྟ་	ལྟ་	NOUN
དང་	དང་	NO_POS
ཆོ་	ཆོ་	NOUN
འཕྲུལ་	འཕྲུལ་	VERB
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
བྱུང་	བྱུང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
འཇའ་ཚོན་	འཇའ་ཚོན་	NOUN
གྱི་	གི་	PART
ལུས་	ལུས་	NOUN
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
ལ་	ལ་	PART
འཕགས་	འཕགས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སྟེང་	སྟེང་	NOUN
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
སྒྲ་སྙན་	སྒྲ་སྙན་	OTHER
དང་	དང་	NO_POS
རོལ་མོ་	རོལ་མོ་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
ས་	གིས་	PART
བསུ་བ་	བསུ་བ་	VERB
བྱེད་	བྱེད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
གདུགས་	གདུགས་	NOUN
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
བྱམས་པ་	བྱམས་པ་	PROPN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྤྱད་པ་	སྤྱད་པ་	VERB
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
འི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
འདུག་	འདུག་	VERB
ཅིང་	ཅིང་	PART
དེ་	དེ་	DET
ར་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
ས་	གིས་	PART
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཚད་	ཚད་	NOUN
མེད་པ་	མེད་པ་	VERB
བསྒོམ་	བསྒོམ་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
སྐྱེ་བ་	སྐྱེ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ན་	ནས་	PART
འགག་པ་	འགག་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རྩལ་	རྩལ་	NOUN
སྦྱོང་	སྦྱོང་	VERB
ཞིང་	ཅིང་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
ཞིང་སྐྱོང་	ཞིང་སྐྱོང་	NOUN
འགྲོ་	འགྲོ་	VERB
མ་	མ་	PART
ཉི་ཤུ་	ཉི་ཤུ་	NUM
རྩ་	རྩ་	NUM
ལྔ་	ལྔ་	NUM
འོངས་	འོངས་	VERB
ན་	ནས་	PART
།		PUNCT
ཉམས་	ཉམས་	NOUN
ཀྱི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
ལ་	ལ་	PART
འདི་སྐད་	འདི་སྐད་	NO_POS
ཟེ་	ཟེ་	VERB
ཞིང་	ཅིང་	PART
འདུག་	འདུག་	VERB
གོ་	གོ་	PART
།		PUNCT
ཁྱེད་	ཁྱེད་	PRON
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
གྱི་	གི་	PART
མི་ལུས་	མི་ལུས་	NOUN
བླང་	བླང་	NO_POS
རེ་	རེ་	DET
རན་	རན་	NO_POS
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
བཟུང་	བཟུང་	NO_POS
རེ་	རེ་	DET
རན་	རན་	NO_POS
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
ཕ་མ་	ཕ་མ་	NOUN
བྱ་	བྱ་	VERB
རེ་	རེ་	DET
རན་	རན་	NO_POS
། །		PUNCT
དུས་	དུས་	NOUN
ལ་	ལ་	PART
བབ་བོ་	བབ་བོ་	VERB
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
།		PUNCT
དེ་སྐད་	དེ་སྐད་	NO_POS
ཟེ་	ཟེ་	VERB
ཞིང་	ཅིང་	PART
འདུག་པ་	འདུག་པ་	VERB
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
།		PUNCT
འདི་	འདི་	DET
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
འི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
སྙམ་པ་	སྙམ་པ་	VERB
བྱུང་	བྱུང་	VERB
ན་	ནས་	PART
།		PUNCT
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
བཤིགས་		NON_WORD
ཀྱང་	ཀྱང་	PART
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
མ་	མ་	PART
རྣམས་	རྣམས་	DET
འགྲོ་	འགྲོ་	VERB
རུ་མ་	རུ་མ་	NO_POS
འདོད་	འདོད་	VERB
།		PUNCT
ཁོང་	ཁོང་	PRON
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ལན་	ལན་	NOUN
གཞལ་བ་	གཞལ་བ་	VERB
དེ་	སྟེ་	PART
།		PUNCT
ཁྱེད་	ཁྱེད་	PRON
འོངས་པ་	འོངས་པ་	VERB
གང་	གང་	NO_POS
ན་	ནས་	PART
འོངས་པ་	འོངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཁྱེད་	ཁྱེད་	PRON
རྣམས་	རྣམས་	DET
འདི་རུ་	འདི་རུ་	NO_POS
ཅི་	ཅི་	NO_POS
བྱེད་	བྱེད་	VERB
འོངས་	འོངས་	VERB
། །		PUNCT
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
མི་ལུས་	མི་ལུས་	NOUN
བླང་	བླང་	NO_POS
དུ་	ལ་	PART
ཕ་མ་	ཕ་མ་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
བཟུང་	བཟུང་	NO_POS
དུ་	ལ་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
ཕ་མ་	ཕ་མ་	NOUN
བྱ་	བྱ་	VERB
རུ་	ལ་	PART
ལས་འཕྲོ་	ལས་འཕྲོ་	NOUN
མེད་	མེད་	VERB
།		PUNCT
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
གྱི་	གི་	PART
རྒྱལ་ཚབ་	རྒྱལ་ཚབ་	NOUN
གཞན་	གཞན་	DET
དུ་	ལ་	PART
ཚལ་	ཚལ་	NOUN
ལོ་	གོ་	PART
། །		PUNCT
དེ་སྐད་	དེ་སྐད་	NO_POS
ཅེས་	ཅེས་	PART
སྨྲས་པ་	སྨྲས་པ་	VERB
ཡི་	གིས་	PART
།		PUNCT
ཁོང་	ཁོང་	PRON
རྣམས་	རྣམས་	DET
ན་རེ་	ན་རེ་	ADP
།		PUNCT
ངེད་	ངེད་	PRON
འོངས་པ་	འོངས་པ་	VERB
མི་ཡུལ་	མི་ཡུལ་	NOUN
མཐིལ་	མཐིལ་	NOUN
ན་	ནས་	PART
འོངས་	འོངས་	VERB
། །		PUNCT
ཡིན་པ་	ཡིན་པ་	AUX
ཞི་	ཞི་	VERB
ཞིང་སྐྱོང་	ཞིང་སྐྱོང་	NOUN
གི་	གི་	PART
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
མི་	མི་	PART
ཁྱོད་	ཁྱོད་	PRON
ལ་	ལ་	PART
བསྐུལ་མ་	བསྐུལ་མ་	NOUN
མི་	མི་	PART
འཚལ་	འཚལ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
བསྐུལ་	བསྐུལ་	VERB
དུ་	ལ་	PART
འོངས་	འོངས་	VERB
།		PUNCT
ཟེ་	ཟེ་	VERB
ན་	ནས་	PART
རང་རང་	རང་རང་	NO_POS
གི་	གི་	PART
མིང་	མིང་	NOUN
དང་	དང་	NO_POS
སྲོག་	སྲོག་	NOUN
གི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
ཕུལ་བ་	ཕུལ་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
གསང་བ་	གསང་བ་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཐོག་	ཐོག་	NOUN
འབེབས་	འབེབས་	VERB
མ་	མ་	PART
། །		PUNCT
གཙུག་	གཙུག་	NOUN
ན་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དཔལ་འབར་	དཔལ་འབར་	PROPN
མ་	མ་	PART
། །		PUNCT
མཐའ་	མཐའ་	NOUN
ན་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྟོབས་	སྟོབས་	NOUN
མོ་	གོ་	PART
ཆེ་	ཆེ་	VERB
། །		PUNCT
ལག་	ལག་	NOUN
ན་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
མཐུ་	མཐུ་	NOUN
རྒྱལ་མ་	རྒྱལ་མ་	OTHER
།		PUNCT
ཁ་	ཁ་	PRON
ན་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དུང་	དུང་	NOUN
སྒྲ་	སྒྲ་	NOUN
མ་	མ་	PART
།		PUNCT
ངེད་	ངེད་	PRON
ཞིང་སྐྱོང་	ཞིང་སྐྱོང་	NOUN
གི་	གི་	PART
གཙོ་	གཙོ་	NOUN
མོ་	གོ་	PART
ཆེན་	ཆེན་	NO_POS
མོ་	གོ་	PART
ལྔ་	ལྔ་	NUM
། །		PUNCT
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཆེན་	ཆེན་	NO_POS
མོ་	གོ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གྲག་	གྲག་	VERB
མ་	མ་	PART
། །		PUNCT
གངས་	གངས་	NOUN
ཀྱི་	གི་	PART
ཡུམ་	ཡུམ་	NOUN
ཆེན་	ཆེན་	NO_POS
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་	བཟང་	VERB
། །		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཧ་རི་	ཧ་རི་	NO_POS
ཡ་མ་	ཡ་མ་	NO_POS
སྐྱོང་	སྐྱོང་	VERB
། །		PUNCT
འབྲོག་	འབྲོག་	NOUN
ཆེན་	ཆེན་	NO_POS
འཁོར་	འཁོར་	NOUN
འདུལ་	འདུལ་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
བགེགས་	བགེགས་	NOUN
ཀྱི་	གི་	PART
གཙོ་	གཙོ་	NOUN
།		PUNCT
བདུད་འདུལ་	བདུད་འདུལ་	OTHER
གཙོ་	གཙོ་	NOUN
མོ་	གོ་	PART
ཆེན་	ཆེན་	NO_POS
མོ་	གོ་	PART
བཞི་	བཞི་	NUM
འི་	གི་	PART
། །		PUNCT
གཏུད་		NON_WORD
ལ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
བཟང་	བཟང་	VERB
མ་	མ་	PART
། །		PUNCT
མི་	མི་	PART
གཡོ་	གཡོ་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གླང་	གླང་	NOUN
བཟང་	བཟང་	VERB
མ་	མ་	PART
། །		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཚེ་	ཚེ་	NOUN
བསྲིང་	བསྲིང་	NO_POS
མ་	མ་	PART
། །		PUNCT
སྟག་གཟིག་	སྟག་གཟིག་	PROPN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཁྱུང་	ཁྱུང་	NOUN
མགོ་	མགོ་	NOUN
མ་	མ་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
སྲུངས་	སྲུངས་	VERB
གཙོ་	གཙོ་	NOUN
མོ་	གོ་	PART
ཆེན་	ཆེན་	NO_POS
མོ་	གོ་	PART
བཞི་	བཞི་	NUM
། །		PUNCT
གངས་དཀར་	གངས་དཀར་	NOUN
ཤ་	ཤ་	NOUN
མེད་	མེད་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྤྱན་	སྤྱན་	NOUN
གཅིག་	གཅིག་	NUM
མ་	མ་	PART
། །		PUNCT
གསེར་	གསེར་	NOUN
ཆེན་	ཆེན་	NO_POS
མཁའ་ལྡིང་	མཁའ་ལྡིང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རླུང་	རླུང་	NOUN
མོ་	གོ་	PART
ཆེ་	ཆེ་	VERB
། །		PUNCT
ཁ་	ཁ་	PRON
རག་	རག་	VERB
ཁྱུང་	ཁྱུང་	NOUN
བཙུན་	བཙུན་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
ཡུམ་	ཡུམ་	NOUN
། །		PUNCT
རྨ་	རྨ་	NOUN
རི་རབ་	རི་རབ་	PROPN
འབྱམས་	འབྱམས་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གྲག་	གྲག་	VERB
མོ་	གོ་	PART
རྒྱལ་	རྒྱལ་	VERB
། །		PUNCT
གདོན་	གདོན་	NOUN
འདུལ་	འདུལ་	NO_POS
གཙོ་	གཙོ་	NOUN
མོ་	གོ་	PART
ཆེན་	ཆེན་	NO_POS
མོ་	གོ་	PART
བཞི་	བཞི་	NUM
། །		PUNCT
ས་	ས་	ADP
ཏྲི་	ཏྲི་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འབྲི་	འབྲི་	VERB
བཟངས་	བཟངས་	VERB
མ་	མ་	PART
།		PUNCT
ཏཱག་		NON_WORD
ཤ་	ཤ་	NOUN
དུང་	དུང་	NOUN
གི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྒོ་མོ་ཆེ་	སྒོ་མོ་ཆེ་	NO_POS
། །		PUNCT
ཆགས་	ཆགས་	VERB
སོ་	གོ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྟོབས་	སྟོབས་	NOUN
མོ་	གོ་	PART
ཆེ་	ཆེ་	VERB
། །		PUNCT
གྷ་		NON_WORD
གྷ་		NON_WORD
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རོལ་མོ་	རོལ་མོ་	NOUN
གྲི་	གྲི་	NOUN
། །		PUNCT
སྒོ་	སྒོ་	NOUN
བཞི་	བཞི་	NUM
སྲུང་བ་	སྲུང་བ་	VERB
འི་	གི་	PART
གཙོ་	གཙོ་	NOUN
མོ་	གོ་	PART
བཞི་	བཞི་	NUM
། །		PUNCT
ཀོང་	ཀོང་	NO_POS
བཙུན་	བཙུན་	VERB
དེ་མོ་	དེ་མོ་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
སྐྱོངས་	སྐྱོངས་	VERB
། །		PUNCT
བཙན་	བཙན་	VERB
ལ་ལ་	ལ་ལ་	PRON
རོ་	རོ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྨན་	སྨན་	NOUN
གཅིག་	གཅིག་	NUM
མ་	མ་	PART
། །		PUNCT
མ་	མ་	PART
བཙུན་	བཙུན་	VERB
ཁུག་	ཁུག་	VERB
ཆོ་	ཆོ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དབྱར་	དབྱར་	ADV
མོ་	གོ་	PART
བསིལ་	བསིལ་	NO_POS
།		PUNCT
གཡུ་	གཡུ་	NOUN
ཡི་	གི་	PART
སྐེད་	སྐེད་	NO_POS
སྙན་	སྙན་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སི་	སི་	OTHER
ལེ་	ལེ་	NO_POS
མ་	མ་	PART
། །		PUNCT
ཡིད་	ཡིད་	NOUN
འགྱུར་	འགྱུར་	VERB
གྱི་	གི་	PART
གཙོ་	གཙོ་	NOUN
མོ་	གོ་	PART
ཆེན་	ཆེན་	NO_POS
མོ་	གོ་	PART
བཞི་	བཞི་	NUM
། །		PUNCT
ངེད་	ངེད་	PRON
ཀྱིས་	གིས་	PART
ཁྱེད་	ཁྱེད་	PRON
ཏེ་	སྟེ་	PART
མ་	མ་	PART
ཁུལ་	ཁུལ་	NO_POS
ན་	ལ་	PART
། །		PUNCT
རོགས་	རོགས་	OTHER
ཀྱང་	ཀྱང་	PART
མང་	མང་	VERB
དུ་	ལ་	PART
སྦྲན་	སྦྲན་	NO_POS
ནོ་	གོ་	PART
སྐད་	སྐད་	NOUN
། །		PUNCT
རོགས་	རོགས་	OTHER
ཅི་	ཅི་	NO_POS
ལྟ་	ལྟ་	OTHER
སྦྲོན་	སྦྲོན་	VERB
བགྱིས་པ་	བགྱིས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
སྦས་པ་	སྦས་པ་	VERB
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
གཞི་	གཞི་	NOUN
བསྲུང་བ་	བསྲུང་བ་	VERB
ཡི་	གི་	PART
། །		PUNCT
གཙོ་	གཙོ་	NOUN
མོ་	གོ་	PART
ཆེན་	ཆེན་	NO_POS
མོ་	གོ་	PART
བཞི་	བཞི་	NUM
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
། །		PUNCT
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
མགོན་པོ་	མགོན་པོ་	NOUN
བེར་ནག་	བེར་ནག་	NO_POS
ཅན་	ཅན་	PART
།		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
ཁུལ་	ཁུལ་	NO_POS
བར་མ་	བར་མ་	ADJ
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
བར་སྣང་	བར་སྣང་	NOUN
ལྷ་	ལྷ་	NOUN
བྲན་	བྲན་	NOUN
མན་ཆད་	མན་ཆད་	ADV
ན་	ནས་	PART
། །		PUNCT
ས་འོག་	ས་འོག་	OTHER
ལྟོ་འཕྱེ་	ལྟོ་འཕྱེ་	NO_POS
ཡན་ཆོད་	ཡན་ཆོད་	NO_POS
བ་	བ་	NOUN
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
སྲིད་པ་	སྲིད་པ་	VERB
གང་ཡང་	གང་ཡང་	NO_POS
ཁུལ་	ཁུལ་	NO_POS
། །		PUNCT
དེ་སྐད་	དེ་སྐད་	NO_POS
ཟེ་	ཟེ་	VERB
ཞིང་	ཅིང་	PART
འདུག་	འདུག་	VERB
ཐོ་	ཐོ་	VERB
ན་	ནས་	PART
། །		PUNCT
འོ་ན་	འོ་ན་	NO_POS
རོགས་	རོགས་	OTHER
བོ་	བོ་	VERB
དང་	དང་	NO_POS
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
བུད་མེད་	བུད་མེད་	NOUN
ཆེན་	ཆེན་	NO_POS
མོ་	གོ་	PART
བཞི་	བཞི་	NUM
འོངས་	འོངས་	VERB
ན་	ནས་	PART
། །		PUNCT
བཞི་	བཞི་	NUM
ནི་	ནི་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ས་	ས་	ADP
དྲི་	དྲི་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དེ་འོག་	དེ་འོག་	NO_POS
ལི་	ལི་	OTHER
བཙུན་	བཙུན་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
བུ་	བུ་	NOUN
སྐྱོང་མ་	སྐྱོང་མ་	NO_POS
། །		PUNCT
དེ་འོག་	དེ་འོག་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཕུ་ཆུ་	ཕུ་ཆུ་	NO_POS
སྨན་	སྨན་	NOUN
གཅིག་	གཅིག་	NUM
མ་	མ་	PART
། །		PUNCT
དེ་འོག་	དེ་འོག་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གཡུ་	གཡུ་	NOUN
ཆུང་	ཆུང་	VERB
ལགས་	ལགས་	AUX
། །		PUNCT
སྦས་པ་	སྦས་པ་	VERB
འི་	གི་	PART
