form	lemma	POS	morph
ཡུལ་	ཡུལ་	NOUN
བཞི་	བཞི་	NUM
བསྲུང་བ་	བསྲུང་བ་	VERB
འི་	གི་	PART
གཙོ་	གཙོ་	NOUN
མོ་	གོ་	PART
བཞི་	བཞི་	NUM
། །		PUNCT
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
མགོན་པོ་	མགོན་པོ་	NOUN
བེར་ནག་	བེར་ནག་	NO_POS
ཅན་	ཅན་	PART
། །		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
མི་འདའ་	མི་འདའ་	NO_POS
སྐུ་	སྐུ་	NOUN
དང་	དང་	NO_POS
གྲིབ་མ་	གྲིབ་མ་	NOUN
ར་	ལ་	PART
སྟོད་	སྟོད་	NOUN
། །		PUNCT
དེ་སྐད་	དེ་སྐད་	NO_POS
ཟེ་	ཟེ་	VERB
ཞིང་	ཅིང་	PART
འདུག་	འདུག་	VERB
ལགས་པ་	ལགས་པ་	AUX
ས་	གིས་	PART
། །		PUNCT
བསྐུལ་	བསྐུལ་	VERB
འདེབས་	འདེབས་	VERB
ཀྱི་	གི་	PART
ཚིགས་	ཚིགས་	NOUN
དེ་	སྟེ་	PART
འདི་སྐད་	འདི་སྐད་	NO_POS
དུ་	ལ་	PART
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
སྙིང་	སྙིང་	NOUN
རེ་	རེ་	DET
རྗེ་	རྗེ་	NO_POS
། །		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
གནས་	གནས་	NOUN
ན་	ལ་	PART
ཉོན་	ཉོན་	VERB
རེ་	རེ་	DET
མོངས་	མོངས་	VERB
། །		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
འགྲོ་དོན་	འགྲོ་དོན་	NOUN
བྱ་	བྱ་	VERB
རེ་	རེ་	DET
རན་	རན་	NO_POS
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
ཚིགས་	ཚིགས་	NOUN
དེ་སྐད་	དེ་སྐད་	NO_POS
ཟེ་	ཟེ་	VERB
ཞིང་	ཅིང་	PART
སྣང་བ་	སྣང་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
བག་ཆགས་	བག་ཆགས་	NOUN
དང་	དང་	NO_POS
འཕྲུལ་པ་	འཕྲུལ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
སྙམ་	སྙམ་	VERB
ན་	ནས་	PART
།		PUNCT
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
བཤིགས་		NON_WORD
ཀྱང་	ཀྱང་	PART
འགྲོ་	འགྲོ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
འདོད་	འདོད་	VERB
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
ཡང་	ཀྱང་	PART
བསྐུལ་	བསྐུལ་	VERB
གྱིན་	གིན་	PART
འདུག་པ་	འདུག་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
།		PUNCT
ཁོ་བོ་	ཁོ་བོ་	PRON
ས་	གིས་	PART
ལན་	ལན་	NOUN
གཞལ་པ་	གཞལ་པ་	VERB
།		PUNCT
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
གྱི་	གི་	PART
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
བྲག་	བྲག་	NOUN
བ་	བ་	ADP
སྲ་	སྲ་	VERB
།		PUNCT
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
རི་བོ་	རི་བོ་	NOUN
གནམ་	གནམ་	NOUN
བ་	བ་	ADP
མཐོ་	མཐོ་	VERB
།		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	PART
ཐོས་པ་	ཐོས་པ་	VERB
འི་	གི་	PART
གཟོང་	གཟོང་	NO_POS
བཙུགས་	བཙུགས་	NO_POS
ན་	ནས་	PART
། །		PUNCT
བསྒོམ་པ་	བསྒོམ་པ་	VERB
འི་	གི་	PART
སྒྱོགས་	སྒྱོགས་	NO_POS
གཅིག་	གཅིག་	NUM
བརྒྱབ་	བརྒྱབ་	NO_POS
ལགས་	ལགས་	AUX
ཀྱང་	ཀྱང་	PART
། །		PUNCT
འཇིག་པ་	འཇིག་པ་	VERB
བེས་		NON_WORD
སེར་ག་	སེར་ག་	NO_POS
ཡང་	ཀྱང་	PART
ང་	ང་	OTHER
མ་	མ་	PART
མཐོང་	མཐོང་	VERB
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
ཀུན་	ཀུན་	DET
སྐུ་ཁམས་	སྐུ་ཁམས་	NOUN
ཅི་	ཅི་	NO_POS
བདེ་	བདེ་	VERB
ར་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
། །		PUNCT
ཞིང་སྐྱོང་	ཞིང་སྐྱོང་	NOUN
ཀུན་	ཀུན་	DET
ཅི་	ཅི་	NO_POS
ལྟ་	ལྟ་	OTHER
དགྱེས་དགྱེས་	དགྱེས་དགྱེས་	NO_POS
མཛོད་	མཛོད་	NOUN
། །		PUNCT
ཅེས་	ཅེས་	PART
སྨྲས་པ་	སྨྲས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
བར་སྣང་	བར་སྣང་	NOUN
གི་	གི་	PART
ལྷ་	ལྷ་	NOUN
བྲན་	བྲན་	NOUN
མན་ཆད་	མན་ཆད་	ADV
དང་	དང་	NO_POS
། །		PUNCT
ས་འོག་	ས་འོག་	OTHER
གི་	གི་	PART
ཀླུ་	ཀླུ་	NOUN
དང་	དང་	NO_POS
ལྟོ་འཕྱེ་	ལྟོ་འཕྱེ་	NO_POS
ཡན་ཆད་	ཡན་ཆད་	ADV
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཚོགས་	ཚོགས་	NOUN
ན་	ནས་	PART
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
ཕྱོགས་མེད་པ་	ཕྱོགས་མེད་པ་	ADJ
ཐམས་ཅད་	ཐམས་ཅད་	DET
ན་	ནས་	PART
ཕུལ་	ཕུལ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཡང་	ཀྱང་	PART
འདི་སྐད་	འདི་སྐད་	NO_POS
དུ་	ལ་	PART
།		PUNCT
གསོན་	གསོན་	VERB
དང་	དང་	NO_POS
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ལྷ་	ལྷ་	NOUN
ཡི་	གི་	PART
བུ་	བུ་	NOUN
། །		PUNCT
ལྷ་	ལྷ་	NOUN
ལྟུང་བ་	ལྟུང་བ་	VERB
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བཟོད་	བཟོད་	VERB
གླགས་	གླགས་	VERB
མེད་	མེད་	VERB
། །		PUNCT
ལྷ་མ་	ལྷ་མ་	PROPN
ཡིན་	ཡིན་	NO_POS
འཐབ་རྩོད་	འཐབ་རྩོད་	NOUN
ཀྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཉོན་	ཉོན་	VERB
རེ་	རེ་	DET
མོངས་	མོངས་	VERB
། །		PUNCT
མི་	མི་	PART
སྐྱེ་	སྐྱེ་	NOUN
ཤི་	ཤི་	VERB
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བསམ་	བསམ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་	འདའ་	VERB
། །		PUNCT
བྱོལ་སོང་	བྱོལ་སོང་	NOUN
གླེན་	གླེན་	VERB
རྨུགས་	རྨུགས་	NO_POS
ཀྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
རྒྱ་	རྒྱ་	NOUN
རེ་	རེ་	DET
ཆེ་	ཆེ་	VERB
། །		PUNCT
ཡི་དྭགས་	ཡི་དྭགས་	NOUN
བཀྲེས་སྐོམ་	བཀྲེས་སྐོམ་	NOUN
གྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བསམ་	བསམ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་	འདའ་	VERB
།		PUNCT
དམྱལ་བ་	དམྱལ་བ་	NOUN
ཚ་གྲང་	ཚ་གྲང་	NOUN
གི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
སུན་	སུན་	NO_POS
ཡི་	གིས་	PART
ཐེབས་	ཐེབས་	VERB
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
སུན་	སུན་	NO_POS
ཁ་	ཁ་	PRON
ས་	གིས་	PART
འཛིན་	འཛིན་	VERB
།		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
ཕ་མ་	ཕ་མ་	NOUN
སུ་	ལ་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བྱེད་	བྱེད་	VERB
། །		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གི་	གི་	PART
དབུ་འཕང་	དབུ་འཕང་	NOUN
སུ་	ལ་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བསྟོད་	བསྟོད་	VERB
། །		PUNCT
ཀྱི་ཧུད་	ཀྱི་ཧུད་	INTJ
ཀྱི་ཧུད་	ཀྱི་ཧུད་	INTJ
སྡུག་	སྡུག་	VERB
རེ་	རེ་	DET
བསྔལ་	བསྔལ་	VERB
། །		PUNCT
ཟེ་	ཟེ་	VERB
ཞིང་	ཅིང་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
མཐོང་	མཐོང་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཁོང་	ཁོང་	PRON
རྣམས་	རྣམས་	DET
སྡུག་བསྔལ་བ་	སྡུག་བསྔལ་བ་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
།		PUNCT
ཁོང་	ཁོང་	PRON
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ལན་	ལན་	NOUN
གཞལ་བ་	གཞལ་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སྤྱི་		
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
བསམ་	བསམ་	NOUN
མི་	མི་	PART
ཁྱབ་	ཁྱབ་	VERB
།		PUNCT
སྒོ་	སྒོ་	ADV
ཁྱད་པར་	ཁྱད་པར་	NOUN
འཛམ་བུ་	འཛམ་བུ་	NOUN
འི་	གི་	PART
གླིང་	གླིང་	NOUN
ཤེད་	ཤེད་	NOUN
ན་	ནས་	PART
། །		PUNCT
དགེ་བཤེས་	དགེ་བཤེས་	NOUN
གྲང་	གྲང་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
།		PUNCT
ཆོས་མཛད་	ཆོས་མཛད་	PROPN
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
གྱི་	གི་	PART
རྒྱལ་ཚབ་	རྒྱལ་ཚབ་	NOUN
གཞན་	གཞན་	DET
དུ་	ལ་	PART
ཚོལ་	ཚོལ་	VERB
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
ཕ་མ་	ཕ་མ་	NOUN
དེ་	སྟེ་	PART
རུ་	ལ་	PART
ཚོལ་	ཚོལ་	VERB
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ཆོས་མཛད་	ཆོས་མཛད་	PROPN
ཚོ་	ཚོ་	DET
ཡི་	གིས་	PART
སྲུངས་	སྲུངས་	VERB
། །		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གི་	གི་	PART
དབུ་འཕང་	དབུ་འཕང་	NOUN
ཞིང་སྐྱོང་	ཞིང་སྐྱོང་	NOUN
ཚོ་	ཚོ་	DET
ཡི་	གིས་	PART
སྟོད་	སྟོད་	NOUN
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
ཕ་མ་	ཕ་མ་	NOUN
དགེ་བཤེས་	དགེ་བཤེས་	NOUN
ཚོ་	ཚོ་	DET
ཡི་	གིས་	PART
མཛོད་	མཛོད་	NOUN
། །		PUNCT
ཁྱེད་	ཁྱེད་	PRON
རང་	རང་	PRON
ཚོ་	ཚོ་	DET
ཅི་	ཅི་	NO_POS
ལྟ་	ལྟ་	OTHER
དགའ་	དགའ་	VERB
དགའ་	དགའ་	VERB
གྱིས་	གིས་	PART
། །		PUNCT
ཁོ་བོ་	ཁོ་བོ་	PRON
ས་	གིས་	PART
དེ་སྐད་	དེ་སྐད་	NO_POS
ཅེས་	ཅེས་	PART
སྨྲས་པ་	སྨྲས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཡང་	ཀྱང་	PART
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
འདི་སྐད་	འདི་སྐད་	NO_POS
དུ་	ལ་	PART
།		PUNCT
དགེ་བཤེས་	དགེ་བཤེས་	NOUN
ཚོ་	ཚོ་	DET
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཆོས་པ་	ཆོས་པ་	NOUN
ཚོ་	ཚོ་	DET
འགྲན་སེམས་	འགྲན་སེམས་	NO_POS
ཆེ་བ་	ཆེ་བ་	VERB
ཡི་	གིས་	PART
།		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
ཚོ་	ཚོ་	DET
རྒྱུད་	རྒྱུད་	NOUN
ངན་	ངན་	VERB
རིངས་པ་	རིངས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཕན་པ་	ཕན་པ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
ཀྱང་	ཀྱང་	PART
མི་	མི་	PART
གདའ་	གདའ་	VERB
བ་	བ་	ADP
། །		PUNCT
མི་	མི་	PART
ཁྱོད་	ཁྱོད་	PRON
ལ་	ལ་	PART
བསྐུལ་མ་	བསྐུལ་མ་	NOUN
ཅིས་ཀྱང་	ཅིས་ཀྱང་	NO_POS
འདེབས་	འདེབས་	VERB
།		PUNCT
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
མ་	མ་	PART
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
དེ་སྐད་	དེ་སྐད་	NO_POS
ཟེར་བ་	ཟེར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཁོང་	ཁོང་	PRON
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ལན་	ལན་	NOUN
གཞལ་བ་	གཞལ་བ་	VERB
།		PUNCT
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
གྱི་	གི་	PART
མི་ལུས་	མི་ལུས་	NOUN
བླངས་པ་	བླངས་པ་	VERB
མི་	མི་	PART
བདོག་	བདོག་	VERB
ལགས་	ལགས་	AUX
། །		PUNCT
མཚན་ལྡན་	མཚན་ལྡན་	ADJ
གྱི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
རྙེད་པ་	རྙེད་པ་	VERB
ར་	ལ་	PART
དཀའ་	དཀའ་	VERB
། །		PUNCT
སྙིགས་དུས་	སྙིགས་དུས་	OTHER
ཀྱི་	གི་	PART
མངལ་	མངལ་	NOUN
དེ་	སྟེ་	PART
གྲིབ་	གྲིབ་	NOUN
རེ་	རེ་	DET
ཆེ་	ཆེ་	VERB
། །		PUNCT
འདའ་	འདའ་	VERB
མ་འོངས་	མ་འོངས་	NOUN
ཀྱི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལ་	ལ་	PART
འགྲོ་དོན་	འགྲོ་དོན་	NOUN
བྱ་བ་	བྱ་བ་	VERB
དཀའ་	དཀའ་	VERB
། །		PUNCT
ལ་	ལ་	ADP
ར་	ལ་	PART
ཁྱེད་	ཁྱེད་	PRON
དེ་སྐད་	དེ་སྐད་	NO_POS
ཟེར་བ་	ཟེར་བ་	VERB
འི་	གི་	PART
ཏིང་	ཏིང་	NOUN
ཤེད་	ཤེད་	NOUN
ལ་	ལ་	PART
། །		PUNCT
རིགས་ལྡན་	རིགས་ལྡན་	PROPN
གྱི་	གི་	PART
ཕ་མ་	ཕ་མ་	NOUN
རྙེད་	རྙེད་	VERB
སྲིད་	སྲིད་	NOUN
ན་	ནས་	PART
། །		PUNCT
མཚན་ལྡན་	མཚན་ལྡན་	ADJ
གྱི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
མཇལ་བ་	མཇལ་བ་	VERB
ན་	ལ་	PART
། །		PUNCT
ཞིང་སྐྱོང་	ཞིང་སྐྱོང་	NOUN
ཀུན་	ཀུན་	DET
ཀྱིས་	གིས་	PART
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
བྱེད་	བྱེད་	VERB
ལགས་	ལགས་	AUX
ན་	ལ་	PART
། །		PUNCT
དབང་	དབང་	NOUN
དང་	དང་	NO_POS
བསྲེ་བ་	བསྲེ་བ་	VERB
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
ཞུ་	ཞུ་	VERB
། །		PUNCT
བརྡ་	བརྡ་	NOUN
དང་	དང་	NO_POS
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
ཞུ་	ཞུ་	VERB
། །		PUNCT
ཁོ་བོ་	ཁོ་བོ་	PRON
ས་	གིས་	PART
དེ་སྐད་	དེ་སྐད་	NO_POS
ཅེས་	ཅེས་	PART
སྨྲས་པ་	སྨྲས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
མ་	མ་	PART
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
།		PUNCT
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
ལྷ་	ལྷ་	NOUN
དྲུག་ཅུ་	དྲུག་ཅུ་	NUM
རྩ་	རྩ་	NUM
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
བཞེངས་	བཞེངས་	NO_POS
ན་	ནས་	PART
། །		PUNCT
ལྷ་དབང་	ལྷ་དབང་	OTHER
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
བསྐུར་	བསྐུར་	NO_POS
། །		PUNCT
ཨཱ་ལི་	ཨཱ་ལི་	NOUN
ཀཱ་ལི་	ཀཱ་ལི་	OTHER
འི་	གི་	PART
གླེགས་བམ་	གླེགས་བམ་	NOUN
མང་	མང་	VERB
དུ་	ལ་	PART
བཀོད་	བཀོད་	VERB
ན་	ནས་	PART
། །		PUNCT
རིག་པ་	རིག་པ་	VERB
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
དབང་	དབང་	NOUN
འདི་སྐད་	འདི་སྐད་	NO_POS
། །		PUNCT
དབང་པོ་	དབང་པོ་	NOUN
ལྔ་	ལྔ་	NUM
ལ་	ལ་	PART
ངོ་	གོ་	PART
སྤྲད་	སྤྲད་	NO_POS
ན་	ནས་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
དུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དབང་	དབང་	NOUN
ཡིན་སྐད་	ཡིན་སྐད་	NO_POS
།		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
དོན་	དོན་	NOUN
རྟོགས་	རྟོགས་	VERB
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
། །		PUNCT
ཚིགས་	ཚིགས་	NOUN
སུ་	ལ་	PART
བསྐུར་	བསྐུར་	NO_POS
དུ་	ལ་	PART
ཚིགས་	ཚིགས་	NOUN
ལམ་	གམ་	PART
ཆད་	ཆད་	VERB
། །		PUNCT
བ་	བ་	NOUN
ཡི་	གིས་	PART
མཚོན་	མཚོན་	NOUN
དུ་	ལ་	PART
བརྡ་	བརྡ་	NOUN
ལམ་	གམ་	PART
ཆད་	ཆད་	VERB
། །		PUNCT
དཔེ་	དཔེ་	NOUN
ཡི་	གིས་	PART
མཚོན་	མཚོན་	NOUN
དུ་	ལ་	PART
དཔེ་	དཔེ་	NOUN
ལམ་	གམ་	PART
ཆད་	ཆད་	VERB
། །		PUNCT
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
ས་	གིས་	PART
མཚོན་	མཚོན་	NOUN
དུ་	ལ་	PART
འཁྲུལ་	འཁྲུལ་	NO_POS
ལམ་	གམ་	PART
ཆད་	ཆད་	VERB
། །		PUNCT
དབང་	དབང་	NOUN
འདི་	འདི་	DET
སུ་	སུ་	ADP
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
བསྐུར་	བསྐུར་	NO_POS
དུ་	ལ་	PART
མི་འདོད་པ་	མི་འདོད་པ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
ངེད་	ངེད་	PRON
ཀྱིས་	གིས་	PART
ཞལ་ཆེམས་	ཞལ་ཆེམས་	NOUN
མཚོན་མ་	མཚོན་མ་	NO_POS
བཏུབ་		NON_WORD
། །		PUNCT
རང་	རང་	PRON
ལ་	ལ་	PART
ལྷང་ངེ་	ལྷང་ངེ་	ADJ
ལྷམ་མེར་	ལྷམ་མེར་	ADJ
འཆར་	འཆར་	NO_POS
། །		PUNCT
ས་ལེ་	ས་ལེ་	ADV
སིང་	སིང་	NO_POS
ངེ་	ངེ་	NO_POS
ཧྲིག་	ཧྲིག་	NO_POS
གེར་	གེར་	NO_POS
འཆར་	འཆར་	NO_POS
། །		PUNCT
ཝ་ལེ་	ཝ་ལེ་	ADV
ཁྱུག་	ཁྱུག་	NO_POS
གེ་	གེ་	NO_POS
ལམ་	གམ་	PART
མེ་	མེ་	NOUN
ར་	ལ་	PART
འཆར་	འཆར་	NO_POS
། །		PUNCT
འཁོར་འདས་	འཁོར་འདས་	NOUN
ཀྱི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
མ་	མ་	PART
ནུབ་	ནུབ་	ADV
ཀྱང་	ཀྱང་	PART
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
འཕྲིན་ལས་	འཕྲིན་ལས་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
འབྱུང་	འབྱུང་	VERB
། །		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
འགྲོ་དོན་	འགྲོ་དོན་	NOUN
དེ་	སྟེ་	PART
རུ་	ལ་	PART
གྲུབ་	གྲུབ་	VERB
།		PUNCT
ཅེས་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
ན་	ནས་	PART
།		PUNCT
དབང་	དབང་	NOUN
དང་	དང་	NO_POS
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
མཛད་	མཛད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
མ་	མ་	PART
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
ཀྱི་	གི་	PART
ཚིགས་	ཚིགས་	NOUN
སུ་	ལ་	PART
བཅད་པ་	བཅད་པ་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
མགྲིན་	མགྲིན་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྡེབས་	བསྡེབས་	NO_POS
ན་	ནས་	PART
།		PUNCT
འདི་སྐད་	འདི་སྐད་	NO_POS
དུ་	ལ་	PART
། །		PUNCT
གདུགས་	གདུགས་	NOUN
དང་	དང་	NO_POS
ཞ་	ཞ་	OTHER
བུ་	བུ་	NOUN
བསིལ་ཡབ་	བསིལ་ཡབ་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
རིག་པ་	རིག་པ་	VERB
དངས་པ་	དངས་པ་	NON_WORD
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འདི་	འདི་	DET
། །		PUNCT
དབུ་	དབུ་	NOUN
གདུགས་	གདུགས་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
