form	lemma	POS	morph
གང་	གང་	NO_POS
ལགས་པ་	ལགས་པ་	AUX
། །		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
དམ་པ་	དམ་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
དེང་	དེང་	ADV
འདི་	འདི་	DET
ར་	ལ་	PART
བདེ་ལེགས་	བདེ་ལེགས་	NOUN
ཤོག་	ཤོག་	VERB
།		PUNCT
གསེར་ཉ་	གསེར་ཉ་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སྤྱན་	སྤྱན་	NOUN
དང་	དང་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
ཡི་	གི་	PART
། །		PUNCT
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ས་	གིས་	PART
མ་རིག་	མ་རིག་	NOUN
མུན་པ་	མུན་པ་	NOUN
སེལ་	སེལ་	VERB
མཛད་པ་	མཛད་པ་	VERB
།		PUNCT
སྤྱན་	སྤྱན་	NOUN
གཉིས་	གཉིས་	NUM
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
གང་	གང་	NO_POS
ལགས་པ་	ལགས་པ་	AUX
། །		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
དམ་པ་	དམ་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
དེང་	དེང་	ADV
འདི་	འདི་	DET
ར་	ལ་	PART
བདེ་ལེགས་	བདེ་ལེགས་	NOUN
ཤོག་	ཤོག་	VERB
།		PUNCT
སྙན་	སྙན་	NOUN
དྲིལ་	དྲིལ་	VERB
པིང་		NON_WORD
ཝང་	ཝང་	NO_POS
གླིང་བུ་	གླིང་བུ་	NOUN
རོལ་མོ་	རོལ་མོ་	NOUN
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
། །		PUNCT
རིག་པ་	རིག་པ་	VERB
གཟིངས་	གཟིངས་	NOUN
བསྟོད་	བསྟོད་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ཡི་	གི་	PART
།		PUNCT
སྙན་	སྙན་	NOUN
དྲིལ་	དྲིལ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
གང་	གང་	NO_POS
ལགས་པ་	ལགས་པ་	AUX
། །		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
དམ་པ་	དམ་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
༴		PUNCT
དབུ་	དབུ་	NOUN
ལ་	ལ་	PART
ཤང་	ཤང་	NO_POS
སྤོས་དྲི་	སྤོས་དྲི་	NO_POS
ཞིམ་	ཞིམ་	VERB
རྣམ་པ་	རྣམ་པ་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
དང་	དང་	NO_POS
། །		PUNCT
དབང་པོ་	དབང་པོ་	NOUN
དག་	དག་	DET
ཅིང་	ཅིང་	PART
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འདི་	འདི་	DET
ཡི་	གི་	PART
།		PUNCT
ཤང་	ཤང་	NO_POS
སྤོ་	སྤོ་	NOUN
༴		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
དམ་པ་	དམ་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
༴		PUNCT
ཚེམ་	ཚེམ་	NO_POS
དུང་	དུང་	NOUN
རུས་པ་	རུས་པ་	NOUN
མཁྲེགས་པ་	མཁྲེགས་པ་	NO_POS
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཡི་	གི་	PART
།		PUNCT
སྨན་	སྨན་	NOUN
དང་	དང་	NO_POS
རྩི་	རྩི་	NOUN
རུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
།		PUNCT
ཚེམ་	ཚེམ་	NO_POS
དུང་	དུང་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
གང་	གང་	NO_POS
ལགས་པ་	ལགས་པ་	AUX
། །		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
དམ་པ་	དམ་པ་	VERB
༴		PUNCT
ལྗགས་	ལྗགས་	NOUN
ལ་	ལ་	PART
པད་མ་	པད་མ་	NOUN
སྦྲང་རྩི་	སྦྲང་རྩི་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
ཚིགས་	ཚིགས་	NOUN
དང་	དང་	NO_POS
སྙན་ངག་	སྙན་ངག་	NOUN
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
འགྱུར་པ་	འགྱུར་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
ལྗགས་	ལྗགས་	NOUN
པད་མ་	པད་མ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
གང་	གང་	NO_POS
ལགས་པ་	ལགས་པ་	AUX
།		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
དམ་པ་	དམ་པ་	VERB
༴		PUNCT
མགུ་	མགུ་	NOUN
བུམ་	བུམ་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
སྣོད་	སྣོད་	NOUN
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
བདུད་རྩི་	བདུད་རྩི་	NOUN
ཞལ་ཟས་	ཞལ་ཟས་	NOUN
སྐོམ་པ་	སྐོམ་པ་	VERB
སེལ་	སེལ་	VERB
ཡིན་བ་	ཡིན་བ་	NO_POS
འི་	གི་	PART
མཆོག་	མཆོག་	ADJ
འགུར་	འགུར་	NO_POS
བུམ་	བུམ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
གང་	གང་	NO_POS
ལགས་པ་	ལགས་པ་	AUX
། །		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
དམ་པ་	དམ་པ་	VERB
༴		PUNCT
ཕྱག་	ཕྱག་	NOUN
འཕྲུལ་	འཕྲུལ་	VERB
ཡི་གེ་	ཡི་གེ་	NOUN
བྲི་	བྲི་	NO_POS
དང་	དང་	NO_POS
བཟོ་	བཟོ་	NO_POS
རྒྱུད་	རྒྱུད་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
དང་	དང་	NO_POS
། །		PUNCT
དགོས་འདོད་	དགོས་འདོད་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཡི་	གི་	PART
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
འཕྲུལ་	འཕྲུལ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
གང་	གང་	NO_POS
ལགས་པ་	ལགས་པ་	AUX
། །		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
དམ་པ་	དམ་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
༴		PUNCT
ཐུགས་	ཐུགས་	NOUN
ལ་	ལ་	PART
དཔལ་བེའུ་	དཔལ་བེའུ་	NOUN
སྔ་མ་	སྔ་མ་	ADJ
ཕྱི་མཐའ་	ཕྱི་མཐའ་	NO_POS
དྲན་	དྲན་	VERB
། །		PUNCT
བརྗེད་པ་	བརྗེད་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
གསལ་བ་	གསལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཐུགས་	ཐུགས་	NOUN
དེ་	སྟེ་	PART
དཔལ་འབར་	དཔལ་འབར་	PROPN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
གང་	གང་	NO_POS
ལགས་པ་	ལགས་པ་	AUX
།		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
དམ་པ་	དམ་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
༴ །		PUNCT
སྐུ་	སྐུ་	NOUN
ནི་	ནི་	NO_POS
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
སྟག་གཟིག་	སྟག་གཟིག་	PROPN
གོ་	གོ་	NOUN
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
། །		PUNCT
མི་	མི་	PART
ནུབ་	ནུབ་	ADV
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ནོར་རྫས་	ནོར་རྫས་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
སྐུ་	སྐུ་	NOUN
ནི་	ནི་	NO_POS
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
གང་	གང་	NO_POS
ལགས་པ་	ལགས་པ་	AUX
།		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
དམ་པ་	དམ་པ་	VERB
༴		PUNCT
ཞབས་	ཞབས་	NOUN
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
རྟ་	རྟ་	NOUN
དང་	དང་	NO_POS
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
དང་	དང་	NO_POS
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ཀྱིས་	གིས་	PART
། །		PUNCT
ཞབས་	ཞབས་	NOUN
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
གང་	གང་	NO_POS
ལགས་པ་	ལགས་པ་	AUX
། །		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
དམ་པ་	དམ་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
དེང་	དེང་	ADV
འདི་	འདི་	DET
ར་	ལ་	PART
བདེ་ལེགས་	བདེ་ལེགས་	NOUN
ཤོག་	ཤོག་	VERB
།		PUNCT
ཟེ་	ཟེ་	VERB
ན་	ནས་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
ཀྱི་	གི་	PART
ཚིགས་	ཚིགས་	NOUN
སུ་	ལ་	PART
བཅད་པ་	བཅད་པ་	VERB
མང་པོ་	མང་པོ་	ADJ
བརྗོད་	བརྗོད་	VERB
ཅིང་	ཅིང་	PART
དགྱེས་པ་	དགྱེས་པ་	VERB
འི་	གི་	PART
ང་རོ་	ང་རོ་	NOUN
དབྱངས་	དབྱངས་	NOUN
སུ་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
ཅིང་	ཅིང་	PART
འདུག་པ་	འདུག་པ་	VERB
མཐོང་	མཐོང་	VERB
ངོ་	གོ་	PART
། །		PUNCT
རེ་	རེ་	DET
ཡང་	ཀྱང་	PART
རེ་	རེ་	DET
སྟེ་	སྟེ་	PART
བྱུང་	བྱུང་	VERB
ཡང་	ཀྱང་	PART
བྱུང་	བྱུང་	VERB
། །		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
འཇའ་	འཇའ་	NOUN
ཡི་	གི་	PART
ལམ་སྣ་	ལམ་སྣ་	NOUN
བདོག་	བདོག་	VERB
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
མི་ལུས་	མི་ལུས་	NOUN
བླང་	བླང་	NO_POS
བདོག་	བདོག་	VERB
།		PUNCT
མང་ཡུལ་	མང་ཡུལ་	PROPN
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
ཀྱི་	གི་	PART
གུང་	གུང་	ADV
ཐང་	ཐང་	NOUN
ན་	ལ་	PART
། །		PUNCT
མ་	མ་	PART
ཇོ་མོ་	ཇོ་མོ་	NOUN
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
ཀྱི་	གི་	PART
གཡུ་	གཡུ་	NOUN
ཆུང་མ་	ཆུང་མ་	NOUN
། །		PUNCT
གངས་	གངས་	NOUN
ཞུ་		
མོ་	གོ་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
མདུན་	མདུན་	NOUN
ཤེད་	ཤེད་	NOUN
ན་	ལ་	PART
། །		PUNCT
འོམ་	འོམ་	NO_POS
ལུང་	ལུང་	NOUN
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
ཀྱི་	གི་	PART
མཁན་	མཁན་	PROPN
ཐང་	ཐང་	NOUN
ན་	ལ་	PART
། །		PUNCT
ཕ་	ཕ་	NOUN
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
འོད་གསལ་	འོད་གསལ་	NOUN
གྱི་	གི་	PART
ཁང་པ་	ཁང་པ་	NOUN
བདོག་	བདོག་	VERB
།		PUNCT
རྩ་	རྩ་	NUM
ཕུ་	ཕུ་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
གྱི་	གི་	PART
མཆེ་བ་	མཆེ་བ་	NOUN
གངས་	གངས་	NOUN
།		PUNCT
ཕུ་	ཕུ་	NOUN
གསུམ་	གསུམ་	NUM
འདོམས་པ་	འདོམས་པ་	VERB
འི་	གི་	PART
ཀློང་	ཀློང་	NOUN
ཤོད་	ཤོད་	VERB
ན་	ལ་	PART
།		PUNCT
རྩ་	རྩ་	NUM
རླུང་	རླུང་	NOUN
མི་ལ་	མི་ལ་	PROPN
འི་	གི་	PART
འཁྲུངས་	འཁྲུངས་	NO_POS
ས་	ས་	ADP
བདོག་	བདོག་	VERB
།		PUNCT
ལྷོ་	ལྷོ་	NOUN
རི་	རི་	NOUN
སྨུག་	སྨུག་	OTHER
ལ་	ལ་	PART
དམར་བ་	དམར་བ་	VERB
འི་	གི་	PART
མདངས་	མདངས་	NOUN
ཆགས་པ་	ཆགས་པ་	VERB
། །		PUNCT
བྱང་	བྱང་	NOUN
རི་	རི་	NOUN
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
ལ་	ལ་	PART
དམར་བ་	དམར་བ་	VERB
འི་	གི་	PART
མདངས་	མདངས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
།		PUNCT
མ་	མ་	PART
དགོས་འདོད་	དགོས་འདོད་	NOUN
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
སྒྲོམ་བུ་	སྒྲོམ་བུ་	NOUN
བདོག་	བདོག་	VERB
།		PUNCT
ཟེ་	ཟེ་	VERB
ཞིང་	ཅིང་	PART
འདུག་པ་	འདུག་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
འཇའ་ཚོན་	འཇའ་ཚོན་	NOUN
ཁ་དོག་	ཁ་དོག་	NOUN
སྣ་	སྣ་	NOUN
དགུ་	དགུ་	NUM
ལ་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
འདི་	འདི་	DET
ན་	ན་	ADP
ར་	ལ་	PART
གྱིས་	གིས་	PART
བྱུང་	བྱུང་	VERB
ན་	ནས་	PART
།		PUNCT
ཁོང་	ཁོང་	PRON
ཐམས་ཅད་	ཐམས་ཅད་	DET
འགྲོ་	འགྲོ་	VERB
ཡིན་	ཡིན་	NO_POS
འདུག་པ་	འདུག་པ་	VERB
མཐོང་	མཐོང་	VERB
ངོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ལ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཤེལ་	ཤེལ་	NOUN
གྱི་	གི་	PART
ཁང་པ་	ཁང་པ་	NOUN
གནམ་སྒོ་	གནམ་སྒོ་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
བཞི་	བཞི་	NUM
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
།		PUNCT
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
ལ་	ལ་	PART
དྭངས་པ་	དྭངས་པ་	VERB
།		PUNCT
འོག་	འོག་	NOUN
སྨུག་ནག་	སྨུག་ནག་	NO_POS
ཏུ་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
།		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འཇའ་ཚོན་	འཇའ་ཚོན་	NOUN
དུ་	ལ་	PART
ཤིག་	ཅིག་	PART
གེ་	གེ་	NO_POS
འདུག་པ་	འདུག་པ་	VERB
།		PUNCT
དེ་	སྟེ་	PART
འདྲ་བ་	འདྲ་བ་	VERB
འི་	གི་	PART
ཁང་པ་	ཁང་པ་	NOUN
འི་	གི་	PART
ནང་	ནང་	NOUN
ན་	ལ་	PART
ཡོད་	ཡོད་	VERB
ཙམ་	ཙམ་	DET
ན་	ལ་	PART
།		PUNCT
འདོད་ཆགས་	འདོད་ཆགས་	NOUN
ཁྲག་	ཁྲག་	NOUN
གི་	གི་	PART
རྦ་རླབས་	རྦ་རླབས་	OTHER
བྱུང་	བྱུང་	VERB
ཟེ་	ཟེ་	VERB
ན་	ནས་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
བྲོ་	བྲོ་	VERB
ཤིང་	ཅིང་	PART
འདུག་པ་	འདུག་པ་	VERB
མཐོང་	མཐོང་	VERB
།		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
གནམ་ཁུང་	གནམ་ཁུང་	NO_POS
དགུ་པ་	དགུ་པ་	ADJ
སྐས་	སྐས་	NO_POS
དགུ་	དགུ་	NUM
བཙུགས་པ་	བཙུགས་པ་	VERB
འི་	གི་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
འཛེགས་	འཛེགས་	VERB
ན་	ནས་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གནམ་ཁུང་	གནམ་ཁུང་	NO_POS
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
ན་	ནས་	PART
ཡར་མ་	ཡར་མ་	NO_POS
ཐར་བ་	ཐར་བ་	VERB
ས་	གིས་	PART
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
རྣམ་སྨིན་	རྣམ་སྨིན་	NOUN
ཐར་ལམ་	ཐར་ལམ་	OTHER
དཀའ་	དཀའ་	VERB
ཟེར་བ་	ཟེར་བ་	VERB
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
གཅིག་	གཅིག་	NUM
བྱུང་བ་	བྱུང་བ་	VERB
ཡི་	གིས་	PART
།		PUNCT
ནག་	ནག་	VERB
རྨུག་	རྨུག་	NO_POS
ཏུ་	ལ་	PART
སོང་	སོང་	VERB
ན་	ནས་	PART
བརྒྱལ་	བརྒྱལ་	NO_POS
།		PUNCT
དྲན་བ་	དྲན་བ་	VERB
མདོ་	མདོ་	NOUN
ལོང་	ལོང་	VERB
མདོ་	མདོ་	NOUN
ལོང་	ལོང་	VERB
བྱུང་	བྱུང་	VERB
ཡི་	གིས་	PART
།		PUNCT
ནག་	ནག་	VERB
ལ་	ལ་	PART
མུན་པ་	མུན་པ་	NOUN
ལྗི་	ལྗི་	NO_POS
ཞིང་	ཅིང་	PART
འཐིབས་པ་	འཐིབས་པ་	NO_POS
།		PUNCT
ཁམས་	ཁམས་	NOUN
ཅུང་	ཅུང་	OTHER
འཚུབ་པ་	འཚུབ་པ་	NO_POS
།		PUNCT
དུས་	དུས་	NOUN
ད་ལྟ་	ད་ལྟ་	OTHER
དྲན་	དྲན་	VERB
ཡང་	ཀྱང་	PART
ཁམས་	ཁམས་	NOUN
ཅུང་	ཅུང་	OTHER
འཚུབ་	འཚུབ་	NO_POS
དེ་ནས་	དེ་ནས་	NO_POS
དྲན་པ་	དྲན་པ་	VERB
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
སོང་བ་	སོང་བ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
།		PUNCT
རེས་འགའ་	རེས་འགའ་	NO_POS
ཆུ་	ཆུ་	NOUN
འི་	གི་	PART
རྦ་རླབས་	རྦ་རླབས་	OTHER
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འདྲ་	འདྲ་	VERB
།		PUNCT
རེས་འགའ་	རེས་འགའ་	NO_POS
རི་	རི་	NOUN
ཡི་	གིས་	PART
མནན་པ་	མནན་པ་	VERB
འདྲ་	འདྲ་	VERB
རེས་འགའ་	རེས་འགའ་	NO_POS
ཚ་	ཚ་	VERB
ཞིང་	ཅིང་	PART
བསྲེགས་པ་	བསྲེགས་པ་	VERB
འདྲ་	འདྲ་	VERB
།		PUNCT
རེས་འགའ་	རེས་འགའ་	NO_POS
གྲང་	གྲང་	VERB
ཞིང་	ཅིང་	PART
བསྐྱོད་པ་	བསྐྱོད་པ་	VERB
འདྲ་	འདྲ་	VERB
།		PUNCT
རང་རིག་	རང་རིག་	NO_POS
འཐོམ་པ་	འཐོམ་པ་	NO_POS
འི་	གི་	PART
རླུང་	རླུང་	NOUN
ཡང་	ཀྱང་	PART
མེད་	མེད་	VERB
།		PUNCT
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
ཀྱི་	གི་	PART
གདུག་རྩུབ་	གདུག་རྩུབ་	OTHER
དེ་	སྟེ་	PART
ན་	ལ་	PART
འདྲ་	འདྲ་	VERB
དུས་	དུས་	NOUN
ད་ལྟ་	ད་ལྟ་	OTHER
དྲན་	དྲན་	VERB
ཡང་སྙིང་	ཡང་སྙིང་	NOUN
རླུང་	རླུང་	NOUN
ལྡང་	ལྡང་	NO_POS
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
དེ་ཡན་	དེ་ཡན་	NO_POS
ཆོད་	ཆོད་	VERB
ནི་	ནི་	NO_POS
བར་མ་དོ་	བར་མ་དོ་	NO_POS
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ད་ལྟ་བ་	ད་ལྟ་བ་	OTHER
རྣམ་པ་	རྣམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
ནི་	ནི་	NO_POS
གཅིག་	གཅིག་	NUM
ནི་	ནི་	NO_POS
མགོན་པོ་	མགོན་པོ་	NOUN
བྱམས་པ་	བྱམས་པ་	PROPN
འི་	གི་	PART
དྲུང་	དྲུང་	NOUN
ན་	ལ་	PART
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
བློ་གྲོས་	བློ་གྲོས་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
།		PUNCT
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
ལོ་	གོ་	PART
ཁྲི་ཕྲག་	ཁྲི་ཕྲག་	NO_POS
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྤྱད་པ་	སྤྱད་པ་	VERB
སྤྱོད་	སྤྱོད་	VERB
ཅིང་	ཅིང་	PART
མགོན་པོ་	མགོན་པོ་	NOUN
བྱམས་པ་	བྱམས་པ་	PROPN
འི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
འཛིན་	འཛིན་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
གདུལ་བྱ་	གདུལ་བྱ་	NOUN
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ཡོད་ཚད་	ཡོད་ཚད་	VERB
ཀྱང་	ཀྱང་	PART
དེ་	དེ་	DET
ར་	ལ་	PART
འདྲེན་པ་	འདྲེན་པ་	VERB
ར་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
ཤར་ཕྱོགས་	ཤར་ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
ཁམས་	ཁམས་	NOUN
། །		PUNCT
མུན་པ་	མུན་པ་	NOUN
རབ་ཏུ་	རབ་ཏུ་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ན་	ལ་	PART
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
