form	lemma	POS	morph
ཅན་	ཅན་	PART
།		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
པད་མ་	པད་མ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
རོལ་པ་	རོལ་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
།		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལ་	ལ་	PART
ཕན་	ཕན་	NOUN
ཐོགས་པ་	ཐོགས་པ་	VERB
གཅིག་	གཅིག་	NUM
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
འདུག་	འདུག་	VERB
།		PUNCT
འཛམ་བུ་	འཛམ་བུ་	NOUN
འི་	གི་	PART
གླིང་	གླིང་	NOUN
འདི་ཉིད་	འདི་ཉིད་	OTHER
ན་	ལ་	PART
།		PUNCT
རྒྱ་གར་	རྒྱ་གར་	PROPN
ནུབ་ཕྱོགས་	ནུབ་ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
གྲོང་ཁྱེར་	གྲོང་ཁྱེར་	NOUN
གཅིག་	གཅིག་	NUM
ན་	ལ་	PART
།		PUNCT
པཎ་	པཎ་	NO_POS
ཊི་		NON_WORD
ཏ་	ཏ་	OTHER
ལོ་ཀ་	ལོ་ཀ་	NO_POS
འགི་	འགི་	NO_POS
ར་	ལ་	PART
ཏི་	ཏི་	NO_POS
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
།		PUNCT
གདུལ་བྱ་	གདུལ་བྱ་	NOUN
འགའ་ཙམ་	འགའ་ཙམ་	NO_POS
ལ་	ལ་	PART
ཕན་	ཕན་	NOUN
ཐོགས་པ་	ཐོགས་པ་	VERB
ར་	ལ་	PART
འདུག་	འདུག་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ད་ལྟར་་	ད་ལྟར་བ་	
གསུམ་	གསུམ་	NUM
ལགས་སོ་	ལགས་སོ་	NO_POS
། །		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
དུས་གསུམ་	དུས་གསུམ་	OTHER
མཁྱེན་པ་	མཁྱེན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ཀརྨ་པ་	ཀརྨ་པ་	NO_POS
ར་	ལ་	PART
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ངེས་	ངེས་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
ན་	ལ་	PART
།		PUNCT
སྦུངས་	སྦུངས་	NO_POS
རི་	རི་	NOUN
ན་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
ད་སྟེ་	ད་སྟེ་	NO_POS
ལོ་	གོ་	PART
བརྒྱ་	བརྒྱ་	NUM
ཙམ་	ཙམ་	DET
ན་	ལ་	PART
།		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
མཁྱེན་པ་	མཁྱེན་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
།		PUNCT
ས་ར་	ས་ར་	NO_POS
ཧ་པ་	ཧ་པ་	NO_POS
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
གཅིག་	གཅིག་	NUM
འོང་	འོང་	VERB
ན་	ནས་	PART
།		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
མཁྱེན་པ་	མཁྱེན་པ་	VERB
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
དུས་གསུམ་	དུས་གསུམ་	OTHER
མཁྱེན་པ་	མཁྱེན་པ་	VERB
ས་	གིས་	PART
ཞྭ་ནག་	ཞྭ་ནག་	NO_POS
ཅན་	ཅན་	PART
གསུམ་	གསུམ་	NUM
འབྱུང་	འབྱུང་	VERB
ཞེ་	ཅེས་	PART
གསུང་པ་	གསུང་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཡང་	ཀྱང་	PART
རིན་པོ་ཆེ་པ་	རིན་པོ་ཆེ་པ་	ADJ
ས་	གིས་	PART
སློབ་མ་	སློབ་མ་	NOUN
འགའ་	འགའ་	DET
ལ་	ལ་	PART
།		PUNCT
རང་	རང་	PRON
རེ་	རེ་	DET
ཡང་	ཀྱང་	PART
གངས་	གངས་	NOUN
ཞུ་		
མོ་	མོ་	PRON
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
སུ་	ལ་	PART
འབྱོན་	འབྱོན་	NO_POS
ཞིང་	ཅིང་	PART
དུས་ཚོད་	དུས་ཚོད་	NOUN
ཙ་ན་	ཙ་ན་	NO_POS
རང་	རང་	PRON
རེ་	རེ་	DET
ལ་	ལ་	PART
འཕྲིན་ལས་	འཕྲིན་ལས་	NOUN
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
འབྱུང་	འབྱུང་	VERB
ཡང་	ཀྱང་	PART
ཤེ་	ཤེ་	VERB
།		PUNCT
གསུང་བ་	གསུང་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དོན་	དོན་	NOUN
གཅིག་	གཅིག་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ན་	ལ་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
རང་བྱུང་	རང་བྱུང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཡང་	ཀྱང་	PART
།		PUNCT
རྗེ་	རྗེ་	NO_POS
དམ་པ་	དམ་པ་	VERB
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
ན་	ནས་	PART
།		PUNCT
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
མ་	མ་	PART
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ཡང་ཡང་	ཡང་ཡང་	NO_POS
དུ་	ལ་	PART
བསྐུལ་	བསྐུལ་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
ཕ་མ་	ཕ་མ་	NOUN
གཉིས་	གཉིས་	NUM
ལ་	ལ་	PART
རྟེན་འབྲེལ་	རྟེན་འབྲེལ་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ལོ་	གོ་	PART
གཉིས་	གཉིས་	NUM
ཙམ་	ཙམ་	DET
གསུམ་	གསུམ་	NUM
ཙམ་	ཙམ་	DET
ན་	ནས་	PART
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
ལ་	ལ་	PART
བློ་	བློ་	NOUN
སྦྱང་	སྦྱང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
རྗེ་	རྗེ་	NO_POS
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
གདན་ས་	གདན་ས་	NOUN
ར་	ལ་	PART
ཕྱིན་བ་	ཕྱིན་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
དམ་པ་	དམ་པ་	VERB
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ཡུན་རིང་	ཡུན་རིང་	NOUN
དུ་	ལ་	PART
བྱུང་	བྱུང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
རང་ཅག་	རང་ཅག་	PRON
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཞུགས་པ་	ཞུགས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
སྙམ་	སྙམ་	VERB
བ་བྱུང་བ་	བ་བྱུང་བ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
བླ་མ་	བླ་མ་	NOUN
ཨུ་རྒྱན་པ་	ཨུ་རྒྱན་པ་	PROPN
འི་	གི་	PART
དྲུང་	དྲུང་	NOUN
དུ་	ལ་	PART
ཕྱིན་བ་	ཕྱིན་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
ཁྱེད་	ཁྱེད་	PRON
བྱུང་བ་	བྱུང་བ་	VERB
དང་	དང་	NO_POS
ངེད་	ངེད་	PRON
ལ་	ལ་	PART
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
མང་པོ་	མང་པོ་	ADJ
བྱུང་	བྱུང་	VERB
གསུང་བ་	གསུང་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
།		PUNCT
རྟེན་འབྲེལ་	རྟེན་འབྲེལ་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
འགྲིག་	འགྲིག་	VERB
ཅིང་	ཅིང་	PART
ཅུང་ཟད་	ཅུང་ཟད་	ADV
བསྒོམས་པ་	བསྒོམས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
འི་	གི་	PART
གཏིང་	གཏིང་	NOUN
གི་	གི་	PART
ཆུ་	ཆུ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
མ་	མ་	PART
གཡོས་པ་	གཡོས་པ་	VERB
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བྱུང་	བྱུང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
ལོ་	གོ་	PART
དྲུག་	དྲུག་	NUM
དང་	དང་	NO_POS
བདུན་	བདུན་	NUM
ཙམ་	ཙམ་	DET
ན་	ནས་	PART
མཁན་པོ་	མཁན་པོ་	NOUN
ཀུན་ལྡན་	ཀུན་ལྡན་	NO_POS
ཤེས་རབ་	ཤེས་རབ་	NOUN
ལ་	ལ་	PART
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བྱུང་	བྱུང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
དང་	དང་	NO_POS
འདུག་པ་	འདུག་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
རྣམ་	རྣམ་	NOUN
བཞི་	བཞི་	NUM
གང་	གང་	NO_POS
བྱེད་	བྱེད་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
བློ་	བློ་	NOUN
ར་	ལ་	PART
དྲན་པ་	དྲན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་	སྟེ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
འི་	གི་	PART
དོན་	དོན་	NOUN
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
མི་	མི་	PART
བྱེད་	བྱེད་	VERB
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
།		PUNCT
ཡང་	ཀྱང་	PART
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
རྒོད་ཚང་པ་	རྒོད་ཚང་པ་	NOUN
འི་	གི་	PART
བཞུགས་	བཞུགས་	VERB
གནས་	གནས་	NOUN
ན་	ལ་	PART
ཡོད་	ཡོད་	VERB
ཙམ་	ཙམ་	DET
ན་	ལ་	PART
།		PUNCT
མི་ནག་པོ་	མི་ནག་པོ་	PROPN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ད་	ད་	NOUN
ནག་	ནག་	VERB
གི་	གི་	PART
འཇོལ་བེར་	འཇོལ་བེར་	NO_POS
ཅན་	ཅན་	PART
གཅིག་	གཅིག་	NUM
དང་	དང་	NO_POS
།		PUNCT
ཀླུ་རྒྱལ་	ཀླུ་རྒྱལ་	NO_POS
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
བདག་པོ་	བདག་པོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
མཁའ་	མཁའ་	NOUN
ནག་	ནག་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བྱུང་	བྱུང་	VERB
།		PUNCT
འགྲོ་	འགྲོ་	VERB
རན་	རན་	NO_POS
ཟེར་བ་	ཟེར་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ར་	ལ་	PART
འདུག་	འདུག་	VERB
ན་	ནས་	PART
འོངས་པ་	འོངས་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
འོངས་པ་	འོངས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ས་	གིས་	PART
ཕྱིན་	ཕྱིན་	VERB
ཙམ་	ཙམ་	DET
ན་	ལ་	PART
།		PUNCT
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
གིས་	གིས་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
གཅོད་པ་	གཅོད་པ་	VERB
བྱེད་	བྱེད་	VERB
ཅིང་	ཅིང་	PART
འདུག་པ་	འདུག་པ་	VERB
ལ་	ལ་	PART
།		PUNCT
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
ཕྱག་	ཕྱག་	NOUN
ན་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
གྱིས་	གིས་	PART
བཟློག་པ་	བཟློག་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
བླ་མ་	བླ་མ་	NOUN
རས་པ་	རས་པ་	NOUN
འི་	གི་	PART
བཞུགས་	བཞུགས་	VERB
གནས་	གནས་	NOUN
ན་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
བྲམ་ཟེ་	བྲམ་ཟེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་ར་	ས་ར་	NO_POS
ཧ་ལ་	ཧ་ལ་	NO_POS
གྲུབ་ཐོབ་	གྲུབ་ཐོབ་	NOUN
མང་པོ་	མང་པོ་	ADJ
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ས་	གིས་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
ཡིད་	ཡིད་	NOUN
ཀྱི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
ན་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
བརྡ་	བརྡ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
གོ་	གོ་	PART
།		PUNCT
ཡང་	ཀྱང་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
གསར་མ་	གསར་མ་	OTHER
ན་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
དར་མ་	དར་མ་	PROPN
སྒང་པ་	སྒང་པ་	NO_POS
ལ་	ལ་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
དང་	དང་	NO_POS
ཏེ་ལོ་	ཏེ་ལོ་	PROPN
ན་རོ་	ན་རོ་	PROPN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
གྲུབ་ཐོབ་	གྲུབ་ཐོབ་	NOUN
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
ཤར་བ་	ཤར་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འདྲེན་	འདྲེན་	NO_POS
མཛད་	མཛད་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
ཞེས་་	ཞེས་པ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བྱས་པ་	བྱས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ན་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
ནུབ་	ནུབ་	ADV
གཅིག་	གཅིག་	NUM
གཏོར་མ་	གཏོར་མ་	NOUN
གཅིག་	གཅིག་	NUM
བཏང་བ་	བཏང་བ་	VERB
ཙམ་	ཙམ་	DET
ན་	ལ་	PART
།		PUNCT
དཔལ་མགོན་པོ་	དཔལ་མགོན་པོ་	OTHER
ལྕམ་དྲལ་	ལྕམ་དྲལ་	NOUN
དྲེགས་པ་	དྲེགས་པ་	VERB
ཅན་	ཅན་	PART
ཕོ་	ཕོ་	NOUN
དགུ་	དགུ་	NUM
དང་	དང་	NO_POS
མོ་	གོ་	PART
དགུ་	དགུ་	NUM
རུ་	ལ་	PART
བཅས་པ་	བཅས་པ་	VERB
བྱུང་	བྱུང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
དཔལ་	དཔལ་	OTHER
དུས་གསུམ་	དུས་གསུམ་	OTHER
མཁྱེན་པ་	མཁྱེན་པ་	VERB
འི་	གི་	PART
གདན་ས་	གདན་ས་	NOUN
བསྲུང་	བསྲུང་	NO_POS
ཞིང་	ཅིང་	PART
བསྐྱང་བ་	བསྐྱང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་	སྟེ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
རྫུ་	རྫུ་	NO_POS
འཕུལ་	འཕུལ་	NO_POS
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
སྟོན་	སྟོན་	VERB
ཞིག་	ཅིག་	PART
འདུག་པ་	འདུག་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དུས་	དུས་	NOUN
སྐལ་པ་	སྐལ་པ་	NOUN
འི་	གི་	PART
བར་འགྲིབ་	བར་འགྲིབ་	NO_POS
ཏུ་	ལ་	PART
སོང་བ་	སོང་བ་	VERB
ས་	གིས་	PART
མི་དགེ་བ་	མི་དགེ་བ་	NO_POS
རྩུབ་	རྩུབ་	VERB
འཁྲུག་	འཁྲུག་	VERB
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
འོང་བ་	འོང་བ་	VERB
འི་	གི་	PART
བརྡ་	བརྡའ་	NOUN
ར་	ལ་	PART
འདུག་	འདུག་	VERB
།		PUNCT
ཡང་	ཀྱང་	PART
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ན་	ལ་	PART
ས་གཡོ་	ས་གཡོ་	NO_POS
ས་	གིས་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཞག་	ཞག་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
མང་པོ་	མང་པོ་	ADJ
གཡོ་	གཡོ་	VERB
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
མ་	མ་	PART
ཆད་པ་	ཆད་པ་	VERB
བྱུང་	བྱུང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
ཟླ་བ་	ཟླ་བ་	NOUN
གཅིག་	གཅིག་	NUM
གི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
དུ་	ལ་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
སྐྱེས་པ་	སྐྱེས་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
དེ་	སྟེ་	PART
གོ་བ་	གོ་བ་	VERB
འི་	གི་	PART
སྔ་ལྟས་	སྔ་ལྟས་	NOUN
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
འདུག་	འདུག་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཡང་	ཀྱང་	PART
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ན་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
རྟ་མགྲིན་	རྟ་མགྲིན་	PROPN
ཞལ་	ཞལ་	NOUN
གསུམ་	གསུམ་	NUM
ཕྱག་	ཕྱག་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
།		PUNCT
གཡའ་	གཡའ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཐོ་བ་	ཐོ་བ་	VERB
ཅན་	ཅན་	PART
།		PUNCT
གཡོན་	གཡོན་	NOUN
བསྡིག་	བསྡིག་	NO_POS
འཛུབ་		NON_WORD
མཛད་པ་	མཛད་པ་	VERB
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
ཉམས་	ཉམས་	NOUN
ལ་	ལ་	PART
ཤར་བ་	ཤར་བ་	VERB
ས་	གིས་	PART
།		PUNCT
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
དབང་	དབང་	NOUN
དུ་	ལ་	PART
སྡུད་	སྡུད་	VERB
ཅིང་	ཅིང་	PART
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
མནན་པ་	མནན་པ་	VERB
འི་	གི་	PART
བརྡ་	བརྡའ་	NOUN
ར་	ལ་	PART
གོ་	གོ་	PART
།		PUNCT
ཡང་	ཀྱང་	PART
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ན་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
སྤྲེལ་	སྤྲེལ་	NO_POS
ལོ་ཟླ་བ་	ལོ་ཟླ་བ་	OTHER
གསུམ་པ་	གསུམ་པ་	NUM
འི་	གི་	PART
ཉི་ཤུ་ལྔ་	ཉི་ཤུ་ལྔ་	NO_POS
འི་	གི་	PART
དུས་	དུས་	NOUN
།		PUNCT
ནམ་སྲོད་	ནམ་སྲོད་	NOUN
ཀྱི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
དཔལ་མགོན་པོ་	དཔལ་མགོན་པོ་	OTHER
མེ་	མེ་	NOUN
རླུང་	རླུང་	NOUN
སུབ་	སུབ་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
ནང་	ནང་	NOUN
ན་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
།		PUNCT
སྐུ་	སྐུ་	NOUN
ལ་ད་	ལ་ད་	PROPN
ར་	ལ་	PART
ནག་	ནག་	VERB
གི་	གི་	PART
འཇོལ་བེར་	འཇོལ་བེར་	NO_POS
