form	lemma	POS	morph
ནོར་བུ་	ནོར་བུ་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ས་	གིས་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
གསོལ་བ་	གསོལ་བ་	VERB
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
གཡའ་	གཡའ་	NOUN
བ་དན་	བ་དན་	NOUN
དཀར་པོ་	དཀར་པོ་	ADJ
རྩེ་	རྩེ་	NOUN
གསུམ་པ་	གསུམ་པ་	NUM
བསྣམས་པ་	བསྣམས་པ་	NO_POS
།		PUNCT
གཡོན་	གཡོན་	NOUN
ན་	ལ་	PART
ཐོད་ཁྲག་	ཐོད་ཁྲག་	NO_POS
ཐོགས་པ་	ཐོགས་པ་	VERB
གཅིག་	གཅིག་	NUM
།		PUNCT
འཁོར་	འཁོར་	NOUN
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
ཡིད་	ཡིད་	NOUN
ཀྱི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
གཅིག་	གཅིག་	NUM
བྱུང་	བྱུང་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
བཏང་	བཏང་	VERB
ཞིང་	ཅིང་	PART
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་པ་	བཏབ་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
ན་	ལ་	PART
།		PUNCT
དཔལ་མགོན་པོ་	དཔལ་མགོན་པོ་	OTHER
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ཅི་	ཅི་	NO_POS
སྲིད་	སྲིད་	NOUN
གནས་	གནས་	NOUN
ཀྱི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
།		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ཀྱི་	གི་	PART
བུ་སློབ་	བུ་སློབ་	NOUN
ཡོན་བདག་	ཡོན་བདག་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
ངེད་	ངེད་	PRON
ཀྱིས་	གིས་	PART
བསྲུང་བ་	བསྲུང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
གསུང་བ་	གསུང་བ་	VERB
སྙམ་	སྙམ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
གཅིག་	གཅིག་	NUM
བྱུང་	བྱུང་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
དཔལ་མགོན་པོ་	དཔལ་མགོན་པོ་	OTHER
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
།		PUNCT
ཧཱུྃ་		NON_WORD
གཏུམ་	གཏུམ་	NO_POS
ཆེན་	ཆེན་	NO_POS
དྲག་པོ་	དྲག་པོ་	ADJ
ཁྲོས་པ་	ཁྲོས་པ་	VERB
སྲིན་པོ་	སྲིན་པོ་	NOUN
འི་	གི་	PART
གཟུགས་	གཟུགས་	NOUN
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
མཛད་	མཛད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ན་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
སྤྲེལ་	སྤྲེལ་	NO_POS
ལོ་ཟླ་བ་	ལོ་ཟླ་བ་	OTHER
གསུམ་པ་	གསུམ་པ་	NUM
འི་	གི་	PART
ཉི་ཤུ་	ཉི་ཤུ་	NUM
བརྒྱད་	བརྒྱད་	NUM
ཀྱི་	གི་	PART
ནུབ་མོ་	ནུབ་མོ་	NOUN
སྲོད་	སྲོད་	ADV
ཀྱི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
ན་	ནས་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
མགོན་པོ་	མགོན་པོ་	NOUN
ནག་པོ་	ནག་པོ་	ADJ
བེར་ནག་	བེར་ནག་	NO_POS
ཅན་	ཅན་	PART
།		PUNCT
སྐུ་མདོག་	སྐུ་མདོག་	NOUN
སྨུག་ནག་	སྨུག་ནག་	NO_POS
ཏུ་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཀྱིས་	གིས་	PART
བརྒྱན་བ་	བརྒྱན་བ་	VERB
གཅིག་	གཅིག་	NUM
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱུང་	བྱུང་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
མདུན་	མདུན་	NOUN
ན་	ལ་	PART
སྲ་	སྲ་	NOUN
མཆོག་	མཆོག་	ADJ
ནག་པོ་	ནག་པོ་	ADJ
བེར་ནག་	བེར་ནག་	NO_POS
ཅན་	ཅན་	PART
བཞུགས་	བཞུགས་	VERB
འདུག་	འདུག་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
འཁོར་	འཁོར་	NOUN
དུ་	ལ་	PART
རྣམ་ཐོས་	རྣམ་ཐོས་	PROPN
སྲ་	སྲ་	NOUN
ཀྱིས་	གིས་	PART
འགོ་	འགོ་	NO_POS
བྱ་	བྱ་	VERB
ན་	ནས་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
མགོན་པོ་	མགོན་པོ་	NOUN
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ལྷ་སྲིན་	ལྷ་སྲིན་	NOUN
སྡེ་བརྒྱད་	སྡེ་བརྒྱད་	OTHER
ཀྱི་	གི་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
གསལ་བ་	གསལ་བ་	VERB
གཅིག་	གཅིག་	NUM
བྱུང་	བྱུང་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
ཧཱུཾ་		NON_WORD
ཡབ་	ཡབ་	NOUN
གཅིག་	གཅིག་	NUM
ལེགས་ལྡན་	ལེགས་ལྡན་	NO_POS
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
མཛད་	མཛད་	VERB
།		PUNCT
ཡང་	ཀྱང་	PART
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ན་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
། །		PUNCT
ཕྱག་	ཕྱག་	NOUN
གཡའ་	གཡའ་	NOUN
ན་	ལ་	PART
རལ་གྲི་	རལ་གྲི་	NOUN
བསྣམས་པ་	བསྣམས་པ་	NO_POS
།		PUNCT
གཡོན་	གཡོན་	NOUN
ན་	ལ་	PART
ཐོད་པ་	ཐོད་པ་	NOUN
ཁྲག་	ཁྲག་	NOUN
གིས་	གིས་	PART
བཀངས་བ་	བཀངས་བ་	NON_WORD
བསྣམས་པ་	བསྣམས་པ་	NO_POS
།		PUNCT
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
ཉི་མ་	ཉི་མ་	NOUN
དང་	དང་	NO_POS
ཟླ་བ་	ཟླ་བ་	NOUN
དང་	དང་	NO_POS
སྐར་	སྐར་	NO_POS
ཕྲན་	ཕྲན་	OTHER
གྱིས་	གིས་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
ལ་	ལ་	PART
འཁོར་	འཁོར་	NOUN
ནག་མོ་	ནག་མོ་	ADJ
འབུམ་	འབུམ་	NUM
སྡེ་	སྡེ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ས་	གིས་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
གསལ་བ་	གསལ་བ་	VERB
གཅིག་	གཅིག་	NUM
བྱུང་	བྱུང་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
གཏོར་མ་	གཏོར་མ་	NOUN
བཏང་པ་	བཏང་པ་	VERB
ས་	གིས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་པ་	བཏབ་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
དཔལ་ལྷ་	དཔལ་ལྷ་	NO_POS
མོ་	མོ་	PRON
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
བར་ཆད་	བར་ཆད་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ང་	ང་	PRON
ཡི་	གིས་	PART
བསལ་	བསལ་	VERB
གསུང་བ་	གསུང་བ་	VERB
གཅིག་	གཅིག་	NUM
རྨིས་	རྨིས་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
། །		PUNCT
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
མཆོག་གྱུར་	མཆོག་གྱུར་	ADJ
ལྷ་མོ་	ལྷ་མོ་	NOUN
ཡི་	གི་	PART
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
མཛད་	མཛད་	VERB
།		PUNCT
ཡང་	ཀྱང་	PART
སྔགས་འཆང་	སྔགས་འཆང་	NOUN
རང་བྱུང་	རང་བྱུང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ན་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
སྤྲེལ་	སྤྲེལ་	NO_POS
ལོ་ཟླ་བ་	ལོ་ཟླ་བ་	OTHER
དང་པོ་	དང་པོ་	ADJ
འི་	གི་	PART
ནུབ་	ནུབ་	ADV
གཅིག་	གཅིག་	NUM
གི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
དཔལ་ལྷ་	དཔལ་ལྷ་	NO_POS
མོ་	གོ་	PART
རི་	རི་	NOUN
མ་ཏི་	མ་ཏི་	PROPN
དུས་	དུས་	NOUN
གཞི་	གཞི་	NOUN
ལྷ་མོ་	ལྷ་མོ་	NOUN
བཅས་པ་	བཅས་པ་	VERB
གཅིག་	གཅིག་	NUM
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱུང་	བྱུང་	VERB
ན་	ནས་	PART
ནག་མོ་	ནག་མོ་	ADJ
རྫུ་འཕྲུལ་	རྫུ་འཕྲུལ་	NOUN
ཅན་	ཅན་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ས་	གིས་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
མཛད་	མཛད་	VERB
།		PUNCT
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ར་	ལ་	PART
སྤྲེལ་	སྤྲེལ་	NO_POS
ལོ་ཟླ་བ་	ལོ་ཟླ་བ་	OTHER
གསུམ་པ་	གསུམ་པ་	NUM
འི་	གི་	PART
གནས་	གནས་	NOUN
ངག་	ངག་	NOUN
གི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
དཔལ་མགོན་པོ་	དཔལ་མགོན་པོ་	OTHER
བེར་ནག་	བེར་ནག་	NO_POS
ཅན་	ཅན་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
བེར་ནག་	བེར་ནག་	NO_POS
གསོལ་བ་	གསོལ་བ་	VERB
ཞལ་	ཞལ་	NOUN
གཅིག་	གཅིག་	NUM
ཕྱག་	ཕྱག་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
གྲི་གུག་	གྲི་གུག་	NOUN
ཐོད་	ཐོད་	NOUN
ཁྲད་	ཁྲད་	NO_POS
བསྣམས་པ་	བསྣམས་པ་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
གཅིག་	གཅིག་	NUM
བྱུང་བ་	བྱུང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ལྷ་མོ་	ལྷ་མོ་	NOUN
རེ་	རེ་	DET
མ་ཏི་	མ་ཏི་	PROPN
ཞལ་	ཞལ་	NOUN
གཅིག་	གཅིག་	NUM
ཕྱག་	ཕྱག་	NOUN
བཞི་	བཞི་	NUM
མ་	མ་	PART
གསལ་བ་	གསལ་བ་	VERB
གཅིག་	གཅིག་	NUM
བྱུང་	བྱུང་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
ཧཱུྃ་		NON_WORD
།		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
མགོན་པོ་	མགོན་པོ་	NOUN
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
མཛད་	མཛད་	VERB
།		PUNCT
ཡང་	ཀྱང་	PART
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ན་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
དཔལ་མགོན་པོ་	དཔལ་མགོན་པོ་	OTHER
ག་	ག་	NOUN
ཁྱུག་	ཁྱུག་	NO_POS
ཁྱུག་	ཁྱུག་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
གཅིག་	གཅིག་	NUM
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱུང་	བྱུང་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
གཏོར་མ་	གཏོར་མ་	NOUN
བཏང་	བཏང་	VERB
ན་	ནས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་པ་	བཏབ་པ་	VERB
ས་	གིས་	PART
།		PUNCT
མ་	མ་	PART
མགོན་	མགོན་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
ལ་	ལ་	PART
བབ་པ་	བབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
གསུང་བ་	གསུང་བ་	VERB
སྙམ་	སྙམ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
ཧཱུཾ་		NON_WORD
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
མགོན་པོ་	མགོན་པོ་	NOUN
ནག་པོ་	ནག་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
མཛད་	མཛད་	VERB
།		PUNCT
ཡང་	ཀྱང་	PART
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
ན་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
སྤྲེལ་	སྤྲེལ་	NO_POS
ལོ་ཟླ་བ་	ལོ་ཟླ་བ་	OTHER
བརྒྱད་པ་	བརྒྱད་པ་	NUM
འི་	གི་	PART
ཚེས་བཅུ་	ཚེས་བཅུ་	OTHER
འི་	གི་	PART
ནུབ་མོ་	ནུབ་མོ་	NOUN
།		PUNCT
རང་ཅག་	རང་ཅག་	PRON
དང་	དང་	NO_POS
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
རོགས་	རོགས་	OTHER
གཉིས་	གཉིས་	NUM
དང་	དང་	NO_POS
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
ལྷོ་ཕྱོགས་	ལྷོ་ཕྱོགས་	NOUN
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
རི་	རི་	NOUN
ཡིན་	ཡིན་	NO_POS
བྱ་བ་	བྱ་བ་	VERB
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
བྲམ་ཟེ་	བྲམ་ཟེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཚོལ་	ཚོལ་	VERB
དུ་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
བ་	བ་	ADP
།		PUNCT
གཞན་	གཞན་	DET
རོགས་	རོགས་	OTHER
གཉིས་	གཉིས་	NUM
ནི་	ནི་	NO_POS
རི་	རི་	NOUN
འི་	གི་	PART
ལྷོ་ཕྱོགས་	ལྷོ་ཕྱོགས་	NOUN
སུ་	ལ་	PART
ཚོལ་	ཚོལ་	VERB
དུ་	ལ་	PART
སོང་	སོང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
བདག་	བདག་	PRON
ཤར་ཕྱོགས་	ཤར་ཕྱོགས་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ན་	ལ་	PART
ཐང་	ཐང་	NOUN
བདེ་	བདེ་	VERB
ཞིང་	ཅིང་	PART
ཡངས་པ་	ཡངས་པ་	ADJ
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྡད་	བསྡད་	NO_POS
ཙམ་	ཙམ་	DET
ན་	ལ་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
གི་	གི་	PART
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
བབ་	བབ་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
རང་ཅག་	རང་ཅག་	PRON
གིས་	གིས་	PART
ཐོ་	ཐོ་	NOUN
མང་པོ་	མང་པོ་	ADJ
རྩིགས་	རྩིགས་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
དཀྱིལ་	དཀྱིལ་	NOUN
དུ་	ལ་	PART
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
བཞག་	བཞག་	VERB
ཅིང་	ཅིང་	PART
འདུག་པ་	འདུག་པ་	VERB
ལ་	ལ་	PART
།		PUNCT
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
ན་	ནས་	PART
དབྱངས་	དབྱངས་	NOUN
ཀྱི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
ཅུང་ཟད་	ཅུང་ཟད་	ADV
གཅིག་	གཅིག་	NUM
གྲགས་པ་	གྲགས་པ་	VERB
ལ་	ལ་	PART
།		PUNCT
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
བུ་	བུ་	NOUN
ཁྱོད་	ཁྱོད་	PRON
ཡ་	ཡ་	OTHER
ཉོན་	ཉོན་	VERB
དང་	དང་	NO_POS
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
བྲམ་ཟེ་	བྲམ་ཟེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སེམས་ཉིད་	སེམས་ཉིད་	NOUN
ཡིན་	ཡིན་	NO_POS
ལགས་པ་	ལགས་པ་	AUX
ས་	གིས་	PART
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བླ་མ་	བླ་མ་	NOUN
བྲམ་ཟེ་	བྲམ་ཟེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
དང་	དང་	NO_POS
མཇལ་	མཇལ་	NO_POS
ལུགས་	ལུགས་	NOUN
རྣམས་	རྣམས་	DET
ལོགས་	ལོགས་	NOUN
སུ་	ལ་	PART
གསལ་	གསལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
རང་བྱུང་	རང་བྱུང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
བདག་	བདག་	PRON
།		PUNCT
འདའ་	འདའ་	VERB
དང་	དང་	NO_POS
སྔ་ཕྱི་	སྔ་ཕྱི་	ADJ
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
དྲན་	དྲན་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
དད་	དད་	VERB
ལྡན་	ལྡན་	VERB
ཤཱཀྱའི་		NON_WORD
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
ད་	ད་	NOUN
བརྩོན་	བརྩོན་	VERB
གྱི་	གི་	PART
། །		PUNCT
ནན་ཏན་	ནན་ཏན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
ལོ་	གོ་	PART
གསུམ་	གསུམ་	NUM
སྔོན་རོལ་	སྔོན་རོལ་	NOUN
ན་	ནས་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
དང་	དང་	NO_POS
ཡང་	ཀྱང་	PART
དུ་	ལ་	PART
བསྐུལ་	བསྐུལ་	VERB
ཕྱི་	ཕྱི་	OTHER
ཡི་གེ་	ཡི་གེ་	NOUN
ར་	ལ་	PART
བཀོད་	བཀོད་	VERB
། །		PUNCT
འདི་	འདི་	DET
བྱ་	བྱ་	VERB
དགེ་བ་	དགེ་བ་	VERB
ས་	གིས་	PART
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
མ་	མ་	PART
ལུས་	ལུས་	NOUN
ཀུན་	ཀུན་	DET
། །		PUNCT
བླ་མེད་	བླ་མེད་	ADJ
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
རང་བྱུང་	རང་བྱུང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ཐར་པ་	ཐར་པ་	VERB
འཁྲུངས་	འཁྲུངས་	NO_POS
རབ་	རབ་	ADV
དང་	དང་	NO_POS
།		PUNCT
ཞལ་	ཞལ་	NOUN
གྱིས་	གིས་	PART
གཟིགས་ཚུལ་	གཟིགས་ཚུལ་	VERB
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
།		PUNCT
མཚུར་ཕུ་	མཚུར་ཕུ་	PROPN
འི་	གི་	PART
དབེན་གནས་	དབེན་གནས་	OTHER
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཁྱུང་	ཁྱུང་	NOUN
རྫོང་	རྫོང་	NOUN
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
དགོན་པ་	དགོན་པ་	NOUN
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བཀོད་པ་	བཀོད་པ་	VERB
ལགས་སོ་	ལགས་སོ་	NO_POS
།		PUNCT
དཔལ་	དཔལ་	OTHER
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
རང་བྱུང་	རང་བྱུང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ཐར་པ་	ཐར་པ་	VERB
བཞུགས་པ་	བཞུགས་པ་	VERB
ལགས་སོ་	ལགས་སོ་	NO_POS
། །		PUNCT
རྫོགས་	རྫོགས་	VERB
སོ་	གོ་	PART
།། །།		PUNCT
ཞུ་	ཞུ་	VERB
སོ་	གོ་	PART
།།		PUNCT
